_quality_rank,catalog_profile_slug,catalog_profile_name,source_type,source_value,page,limit,hasNextPage,scrollId,itemId,shopId,shopName,productName,productLink,offerLink,imageUrl,commissionRate,appExistRate,appNewRate,webExistRate,webNewRate,commission,price,sales,periodEndTime,periodStartTime,priceMin,priceMax,productCatIds,ratingStar,priceDiscountRate,shopType,sellerCommissionRate,shopeeCommissionRate,source_hits,subniches,_source_row,_dedupe_key,_duplicate_count,duplicate_name_price_tag,duplicate_name_price_group_id,duplicate_name_price_group_size,duplicate_name_price_keeper,subniche_basis,source_keywords_norm,unmapped_source_keywords
7601,mae-e-bebe,Mae e Bebe,keyword,mamadeira,1,50,True,,58257765342,729366575,Acabay,Mamadeira Anticólica que Evita Gases Easy Flow Nuvem 330ML  Buba Silicone,https://shopee.com.br/product/729366575/58257765342,https://s.shopee.com.br/3LOlEJonv1,https://cf.shopee.com.br/file/br-11134207-820l7-mmbvtaagrmrq66,0.26,0.26,0.26,0.26,0.26,8.554,32.9,43,1782874799,1777258800,32.9,32.9,"[100632, 100675, 100953]",5.0,0,[2],0.23,0.03,"[""keyword:mamadeira""]","[""alimentacao-mamadeiras""]",1931,729366575:58257765342,1,candidato_revisao_duplicata_nome_preco,dup_np_000402,2,false,source_hits,"[""mamadeira""]",[]
7609,mae-e-bebe,Mae e Bebe,keyword,cadeira alimentação bebê,35,50,True,,22798782847,512193548,Lilian Borsari ,Cadeira de Refeiçao Poke Polar - Burigotto,https://shopee.com.br/product/512193548/22798782847,https://s.shopee.com.br/6L2Mo3TG9F,https://cf.shopee.com.br/file/sg-11134201-7rdxt-mcz2qnz4ea7w97,0.03,0.03,0.03,0.03,0.03,8.547,284.9,8,1782874799,1777258800,284.9,284.9,"[100632, 100675, 100955]",5.0,0,[],0.0,0.03,"[""keyword:cadeira alimentação bebê""]","[""alimentacao-cadeiras""]",3843,512193548:22798782847,1,candidato_revisao_duplicata_nome_preco,dup_np_000157,2,false,source_hits,"[""cadeira alimentação bebê""]",[]
7610,mae-e-bebe,Mae e Bebe,keyword,cadeira alimentação bebê,37,50,True,,22994688875,512193548,Lilian Borsari ,Cadeira de Refeiçao Poke Rose Madder - Burigotto,https://shopee.com.br/product/512193548/22994688875,https://s.shopee.com.br/1BKGeYud13,https://cf.shopee.com.br/file/sg-11134201-821f2-mh3q7ygnrb4dc4,0.03,0.03,0.03,0.03,0.03,8.547,284.9,1,1782874799,1777258800,284.9,284.9,"[100632, 100675, 100955]",5.0,0,[],0.0,0.03,"[""keyword:cadeira alimentação bebê""]","[""alimentacao-cadeiras""]",3949,512193548:22994688875,1,candidato_revisao_duplicata_nome_preco,dup_np_000158,3,false,source_hits,"[""cadeira alimentação bebê""]",[]
7611,mae-e-bebe,Mae e Bebe,keyword,cadeira alimentação bebê,37,50,True,,58200654495,1037223551,EBaby_Oficial,Cadeira de Refeiçao Poke Rose Madder - Burigotto,https://shopee.com.br/product/1037223551/58200654495,https://s.shopee.com.br/Ll9f1xnho,https://cf.shopee.com.br/file/sg-11134201-821f2-mh3q15zqneod95,0.03,0.03,0.03,0.03,0.03,8.547,284.9,1,1782874799,1777258800,284.9,284.9,"[100632, 100675, 100955]",5.0,0,[],0.0,0.03,"[""keyword:cadeira alimentação bebê""]","[""alimentacao-cadeiras""]",3957,1037223551:58200654495,1,candidato_revisao_duplicata_nome_preco,dup_np_000158,3,false,source_hits,"[""cadeira alimentação bebê""]",[]
7613,mae-e-bebe,Mae e Bebe,keyword,trocador portátil,15,50,True,,22493809254,402123286,Malipan Enxovais,Ninho Redutor Com Almofada de Amamentação + Trocador Portátil + Mosquiteiro Para Ninho,https://shopee.com.br/product/402123286/22493809254,https://s.shopee.com.br/8V6rQQIUZU,https://cf.shopee.com.br/file/br-11134207-7r98o-m72f42v2yssncd,0.08,0.08,0.08,0.08,0.08,8.5456,106.82,5,1782874799,1777547980,106.82,106.82,"[100632, 100679, 100979]",4.9,2,[2],0.05,0.03,"[""keyword:trocador portátil""]","[""troca-trocadores-portateis""]",15093,402123286:22493809254,1,candidato_revisao_duplicata_nome_preco,dup_np_000440,2,false,source_hits,"[""trocador portátil""]",[]
7724,mae-e-bebe,Mae e Bebe,keyword,canguru bebê,8,50,True,,23599137652,1242116198,Paraiso.das.Flores,Banco De Cintura Para Bebê Canguru Bebe Passeio Varias Cores Mochila Infantil Hipseat Carrier - 1851,https://shopee.com.br/product/1242116198/23599137652,https://s.shopee.com.br/2VpeGt5Fja,https://cf.shopee.com.br/file/sg-11134201-821fb-mggpvnpvha1403,0.12,0.12,0.12,0.12,0.12,8.3988,69.99,45,1782874799,1777258800,69.99,69.99,"[100632, 100674, 100945]",4.9,46,[2],0.09,0.03,"[""keyword:canguru bebê""]","[""passeio-canguru-ergonomico""]",10910,1242116198:23599137652,1,candidato_revisao_duplicata_nome_preco,dup_np_000075,8,false,source_hits,"[""canguru bebê""]",[]
7726,mae-e-bebe,Mae e Bebe,keyword,canguru bebê,8,50,True,,58203976996,1674561723,Universo.LL,Banco De Cintura Para Bebê Canguru Bebe Passeio Varias Cores Mochila Infantil Hipseat Carrier - 1851,https://shopee.com.br/product/1674561723/58203976996,https://s.shopee.com.br/2qSUfV3z3g,https://cf.shopee.com.br/file/sg-11134201-8260d-mjuo7z2tq39i7a,0.12,0.12,0.12,0.12,0.12,8.3988,69.99,1,1782874799,1777258800,69.99,69.99,"[100632, 100674, 100945]",4.8,46,[2],0.09,0.03,"[""keyword:canguru bebê""]","[""passeio-canguru-ergonomico""]",10912,1674561723:58203976996,1,candidato_revisao_duplicata_nome_preco,dup_np_000075,8,false,source_hits,"[""canguru bebê""]",[]
7727,mae-e-bebe,Mae e Bebe,keyword,canguru bebê,8,50,True,,23194637362,1242046825,Recanto_das.Flores,Banco De Cintura Para Bebê Canguru Bebe Passeio Varias Cores Mochila Infantil Hipseat Carrier - 1851,https://shopee.com.br/product/1242046825/23194637362,https://s.shopee.com.br/3ViBSj1Rhs,https://cf.shopee.com.br/file/sg-11134201-821g6-mggq57ctznreed,0.12,0.12,0.12,0.12,0.12,8.3988,69.99,0,1782874799,1777258800,69.99,69.99,"[100632, 100674, 100945]",4.8,46,[2],0.09,0.03,"[""keyword:canguru bebê""]","[""passeio-canguru-ergonomico""]",10916,1242046825:23194637362,1,candidato_revisao_duplicata_nome_preco,dup_np_000075,8,false,source_hits,"[""canguru bebê""]",[]
7788,mae-e-bebe,Mae e Bebe,keyword,banheira bebê,27,50,True,,20756370156,393225821,AmorParaBebê,Banheira Ergonômica Bebê Plasútil Bichinhos azul e rosa 24 Litros,https://shopee.com.br/product/393225821/20756370156,https://s.shopee.com.br/8KnRDlEkHp,https://cf.shopee.com.br/file/br-11134207-7r98o-m1o56rvri95d97,0.11,0.11,0.11,0.11,0.11,8.3633,76.03,87,1782874799,1777258800,76.03,76.03,"[100632, 100678, 100968]",4.9,52,[],0.08,0.03,"[""keyword:banheira bebê""]","[""banho-banheiras""]",12119,393225821:20756370156,1,candidato_revisao_duplicata_nome_preco,dup_np_000083,2,false,source_hits,"[""banheira bebê""]",[]
8004,mae-e-bebe,Mae e Bebe,keyword,aquecedor mamadeira,9,50,True,,58200866501,1656088979,Mundo_Baby_Brasil,Aquecedor de Mamadeiras 3 em 1 127v - Buba,https://shopee.com.br/product/1656088979/58200866501,https://s.shopee.com.br/5q66ELE8QB,https://cf.shopee.com.br/file/sg-11134201-8227f-mhcf96x76sct35,0.03,0.03,0.03,0.03,0.03,8.067,268.9,0,1782874799,1777258800,268.9,268.9,"[100632, 100675, 100953]",5.0,0,[],0.0,0.03,"[""keyword:aquecedor mamadeira""]","[""alimentacao-aquecedores""]",2997,1656088979:58200866501,1,candidato_revisao_duplicata_nome_preco,dup_np_000028,2,false,source_hits,"[""aquecedor mamadeira""]",[]
8053,mae-e-bebe,Mae e Bebe,keyword,almofada amamentação,30,50,True,,23298079821,1425011876,TutaStore,Kit 04 Absorvente De Seios Higpro C/120 Unidades DIA E NOITE,https://shopee.com.br/product/1425011876/23298079821,https://s.shopee.com.br/7prAe2hodb,https://cf.shopee.com.br/file/br-11134201-7r98o-m3nu7jx2ou9k82,0.1,0.1,0.1,0.1,0.1,7.999,79.99,0,1782874799,1777258800,79.99,79.99,"[100632, 100675, 100954]",4.8,0,[2],0.07,0.03,"[""keyword:almofada amamentação""]","[""amamentacao-almofadas""]",21456,1425011876:23298079821,1,candidato_revisao_duplicata_nome_preco,dup_np_000295,2,false,source_hits,"[""almofada amamentação""]",[]
8075,mae-e-bebe,Mae e Bebe,keyword,mamadeira,33,50,True,,22994622520,1387274713,Droga Célia,KIT C/  ESCOVA P MAMADEIRA E 2 MAMADEIRAS AZUL - BUBA,https://shopee.com.br/product/1387274713/22994622520,https://s.shopee.com.br/8fQHaAkgJV,https://cf.shopee.com.br/file/sg-11134201-8259k-mg6o8o4kveobbe,0.1,0.1,0.1,0.1,0.1,7.99,79.9,0,1782874799,1777258800,79.9,79.9,"[100632, 100675, 100953]",5.0,0,[2],0.07,0.03,"[""keyword:mamadeira""]","[""alimentacao-mamadeiras""]",2653,1387274713:22994622520,1,candidato_revisao_duplicata_nome_preco,dup_np_000337,2,false,source_hits,"[""mamadeira""]",[]
8126,mae-e-bebe,Mae e Bebe,keyword,bolsa maternidade,38,50,True,,22797367280,894945131,Lyssa Baby Bolsas,Trocador  para bolsa maternidade personalizado,https://shopee.com.br/product/894945131/22797367280,https://s.shopee.com.br/110qTt8Qfn,https://cf.shopee.com.br/file/br-11134207-7r98o-mcz127b9zn02d5,0.09,0.09,0.09,0.09,0.09,7.92,88.0,18,1782874799,1777258800,88.0,174.5,"[100632, 100674, 100950]",5.0,0,[],0.06,0.03,"[""keyword:bolsa maternidade""]","[""maternidade-bolsas-mochilas""]",8311,894945131:22797367280,1,candidato_revisao_duplicata_nome_preco,dup_np_000503,2,false,source_hits,"[""bolsa maternidade""]",[]
8180,mae-e-bebe,Mae e Bebe,keyword,almofada amamentação,12,50,True,,58255252367,810113754,Decoraí Enxovais,Almofada de Flor 40x40 para Quarto de Bebê Decorativa Infantil Enxoval de Bebê Poltrona Amamentação,https://shopee.com.br/product/810113754/58255252367,https://s.shopee.com.br/9UzOd4fiSF,https://cf.shopee.com.br/file/br-11134207-81ztm-mkpcly96qtxe90,0.16,0.16,0.16,0.16,0.16,7.8592,49.12,7,1782874799,1777258800,49.12,49.12,"[100636, 100713, 101166]",5.0,18,[],0.13,0.03,"[""keyword:almofada amamentação""]","[""amamentacao-almofadas""]",21076,810113754:58255252367,1,candidato_revisao_duplicata_nome_preco,dup_np_000020,2,false,source_hits,"[""almofada amamentação""]",[]
8224,mae-e-bebe,Mae e Bebe,keyword,babá eletrônica,17,50,True,,18898118544,1339219185,Trop Tech,"Baba Eletrônica VB603 Com Monitor Visão Noturna, Câmera c/ Audio Sensor de Temperatura",https://shopee.com.br/product/1339219185/18898118544,https://s.shopee.com.br/1BKGhCV4vX,https://cf.shopee.com.br/file/sg-11134201-7rep4-m8e2ektt7mww45,0.03,0.03,0.03,0.03,0.03,7.7997,259.99,521,1782874799,1777258800,259.99,259.99,"[100632, 100680, 100984]",5.0,43,[2],0.0,0.03,"[""keyword:babá eletrônica"", ""keyword:monitor bebê""]","[""quarto-monitoramento""]",17139,1339219185:18898118544,1,candidato_revisao_duplicata_nome_preco,dup_np_000055,3,false,source_hits,"[""babá eletrônica"", ""monitor bebê""]",[]
8228,mae-e-bebe,Mae e Bebe,keyword,babá eletrônica,30,50,True,,22394294700,1368787663,MOBY LUX,"Baba Eletrônica Com Monitor Visão Noturna, Câmera c/ Audio Sensor de Temperatura",https://shopee.com.br/product/1368787663/22394294700,https://s.shopee.com.br/6ffDFFTQJq,https://cf.shopee.com.br/file/br-11134207-7r98o-md2pixlb5r0hca,0.03,0.03,0.03,0.03,0.03,7.7997,259.99,0,1782874799,1777258800,259.99,259.99,"[100632, 100680, 100984]",5.0,48,[2],0.0,0.03,"[""keyword:babá eletrônica""]","[""quarto-monitoramento""]",17314,1368787663:22394294700,1,candidato_revisao_duplicata_nome_preco,dup_np_000052,9,false,source_hits,"[""babá eletrônica""]",[]
8230,mae-e-bebe,Mae e Bebe,keyword,babá eletrônica,22,50,True,,40711740527,1378634979,MUNDO_ONLINE.br,"Baba Eletrônica Com Monitor Visão Noturna, Câmera c/ Audio Sensor de Temperatura",https://shopee.com.br/product/1378634979/40711740527,https://s.shopee.com.br/3ViBTPwJSL,https://cf.shopee.com.br/file/cn-11134207-820l4-mhk59vj62mfc6d,0.03,0.03,0.03,0.03,0.03,7.7997,259.99,0,1782874799,1777258800,259.99,259.99,"[100632, 100680, 100984]",5.0,13,[],0.0,0.03,"[""keyword:babá eletrônica""]","[""quarto-monitoramento""]",17237,1378634979:40711740527,1,candidato_revisao_duplicata_nome_preco,dup_np_000052,9,false,source_hits,"[""babá eletrônica""]",[]
8232,mae-e-bebe,Mae e Bebe,keyword,babá eletrônica,23,50,True,,42561766657,1259086167,Cherrygo1.br,"Baba Eletrônica Com Monitor Visão Noturna, Câmera c/ Audio Sensor de Temperatura",https://shopee.com.br/product/1259086167/42561766657,https://s.shopee.com.br/6ffDFJsCq2,https://cf.shopee.com.br/file/cn-11134207-7ras8-mdmza3myxhl3d0,0.03,0.03,0.03,0.03,0.03,7.7997,259.99,0,1782874799,1777258800,259.99,259.99,"[100632, 100680, 100984]",4.9,48,[2],0.0,0.03,"[""keyword:babá eletrônica"", ""keyword:monitor bebê""]","[""quarto-monitoramento""]",17246,1259086167:42561766657,1,candidato_revisao_duplicata_nome_preco,dup_np_000052,9,false,source_hits,"[""babá eletrônica"", ""monitor bebê""]",[]
8234,mae-e-bebe,Mae e Bebe,keyword,babá eletrônica,30,50,True,,19099778092,659435897,BeyondGroupSP,"Baba Eletrônica Com Monitor Visão Noturna, Câmera c/ Audio Sensor de Temperatura",https://shopee.com.br/product/659435897/19099778092,https://s.shopee.com.br/7prAdTLnGS,https://cf.shopee.com.br/file/br-11134207-7r98o-ma2x4wk809btf7,0.03,0.03,0.03,0.03,0.03,7.7997,259.99,0,1782874799,1777258800,259.99,259.99,"[100632, 100680, 100984]",4.9,0,[],0.0,0.03,"[""keyword:babá eletrônica"", ""keyword:monitor bebê""]","[""quarto-monitoramento""]",17323,659435897:19099778092,1,candidato_revisao_duplicata_nome_preco,dup_np_000052,9,false,source_hits,"[""babá eletrônica"", ""monitor bebê""]",[]
8235,mae-e-bebe,Mae e Bebe,keyword,babá eletrônica,16,50,True,,23398788269,1598954691,JACKCELL,"Baba Eletrônica Com Monitor Visão Noturna, Câmera c/ Audio Sensor de Temperatura",https://shopee.com.br/product/1598954691/23398788269,https://s.shopee.com.br/90381VysSc,https://cf.shopee.com.br/file/br-11134207-7r98o-md44hx39a04ya6,0.03,0.03,0.03,0.03,0.03,7.7997,259.99,0,1782874799,1777258800,259.99,259.99,"[100632, 100680, 100984]",4.8,48,[2],0.0,0.03,"[""keyword:babá eletrônica""]","[""quarto-monitoramento""]",17120,1598954691:23398788269,1,candidato_revisao_duplicata_nome_preco,dup_np_000052,9,false,source_hits,"[""babá eletrônica""]",[]
8236,mae-e-bebe,Mae e Bebe,keyword,babá eletrônica,29,50,True,,44850779398,1604777149,FLASH_DIGTAL.br,"Baba Eletrônica Com Monitor Visão Noturna, Câmera c/ Audio Sensor de Temperatura",https://shopee.com.br/product/1604777149/44850779398,https://s.shopee.com.br/4LHIT2N5Uj,https://cf.shopee.com.br/file/cn-11134207-820l4-mico15v16zuq9d,0.03,0.03,0.03,0.03,0.03,7.7997,259.99,0,1782874799,1777258800,259.99,259.99,"[100632, 100680, 100984]",4.8,48,[2],0.0,0.03,"[""keyword:babá eletrônica"", ""keyword:monitor bebê""]","[""quarto-monitoramento""]",17295,1604777149:44850779398,1,candidato_revisao_duplicata_nome_preco,dup_np_000052,9,false,source_hits,"[""babá eletrônica"", ""monitor bebê""]",[]
8237,mae-e-bebe,Mae e Bebe,keyword,babá eletrônica,21,50,True,,43661735166,1378634997,LOJA_DO_POVO.br,"Baba Eletrônica VB603 Com Monitor Visão Noturna, Câmera c/ Audio Sensor de Temperatura",https://shopee.com.br/product/1378634997/43661735166,https://s.shopee.com.br/2LWE5Gsuvq,https://cf.shopee.com.br/file/sg-11134201-7rdy2-md30bwzgxfzwb7,0.03,0.03,0.03,0.03,0.03,7.7997,259.99,0,1782874799,1777258800,259.99,259.99,"[100632, 100680, 100984]",4.8,26,[2],0.0,0.03,"[""keyword:babá eletrônica""]","[""quarto-monitoramento""]",17228,1378634997:43661735166,1,candidato_revisao_duplicata_nome_preco,dup_np_000055,3,false,source_hits,"[""babá eletrônica""]",[]
8240,mae-e-bebe,Mae e Bebe,keyword,babá eletrônica,16,50,True,,22794290459,1057319077,LEO BUY SHOP,"Baba Eletrônica Com Monitor Visão Noturna, Câmera c/ Audio Sensor de Temperatura",https://shopee.com.br/product/1057319077/22794290459,https://s.shopee.com.br/AUrvoGtAQ3,https://cf.shopee.com.br/file/sg-11134201-7rdxm-md30alt3yse4b7,0.03,0.03,0.03,0.03,0.03,7.7994,259.98,0,1782874799,1777258800,259.98,259.98,"[100632, 100680, 100984]",4.9,48,[2],0.0,0.03,"[""keyword:babá eletrônica""]","[""quarto-monitoramento""]",17126,1057319077:22794290459,1,candidato_revisao_duplicata_nome_preco,dup_np_000051,2,false,source_hits,"[""babá eletrônica""]",[]
8251,mae-e-bebe,Mae e Bebe,keyword,banheira bebê,22,50,True,,58202646933,1058400587,Caminho.das.flores,Assento de banho antiderrapante para bebê--3809,https://shopee.com.br/product/1058400587/58202646933,https://s.shopee.com.br/4VaiehodpG,https://cf.shopee.com.br/file/sg-11134201-81zw4-mj1a3ekybhmu47,0.13,0.13,0.13,0.13,0.13,7.7987,59.99,0,1782874799,1777258800,59.99,59.99,"[100632, 100678, 100968]",5.0,57,[2],0.1,0.03,"[""keyword:banheira bebê""]","[""banho-banheiras""]",12007,1058400587:58202646933,1,candidato_revisao_duplicata_nome_preco,dup_np_000045,4,false,source_hits,"[""banheira bebê""]",[]
8252,mae-e-bebe,Mae e Bebe,keyword,banheira bebê,22,50,True,,22899260189,1210575570,Flores Artesanais,Assento de banho antiderrapante para bebê--3809,https://shopee.com.br/product/1210575570/22899260189,https://s.shopee.com.br/3B5L4FtiX8,https://cf.shopee.com.br/file/sg-11134201-81zti-mj0mykqh2o7abd,0.13,0.13,0.13,0.13,0.13,7.7987,59.99,0,1782874799,1777258800,59.99,59.99,"[100632, 100678, 100968]",5.0,57,[2],0.1,0.03,"[""keyword:banheira bebê""]","[""banho-banheiras""]",12014,1210575570:22899260189,1,candidato_revisao_duplicata_nome_preco,dup_np_000045,4,false,source_hits,"[""banheira bebê""]",[]
8257,mae-e-bebe,Mae e Bebe,keyword,bomba tira leite,5,50,True,,21799549135,1279160936,Lover_Bazar,Conjunto de ventosas corporais,https://shopee.com.br/product/1279160936/21799549135,https://s.shopee.com.br/3g1bgQZVMr,https://cf.shopee.com.br/file/sg-11134201-7reoe-m1ucbcwdcepi59,0.13,0.13,0.13,0.13,0.13,7.7987,59.99,17,1782874799,1777258800,59.99,59.99,"[100632, 100675, 100954]",4.9,0,[2],0.1,0.03,"[""keyword:bomba tira leite""]","[""amamentacao-extracao-leite""]",21798,1279160936:21799549135,1,candidato_revisao_duplicata_nome_preco,dup_np_000208,3,false,source_hits,"[""bomba tira leite""]",[]
8487,mae-e-bebe,Mae e Bebe,keyword,brinquedo montessori bebê,16,50,True,,22692960056,1211996500,Shine SP,Maleta Atividade Coordenação Sensorial Montessori Infantil Alta Qualidade,https://shopee.com.br/product/1211996500/22692960056,https://s.shopee.com.br/4LHITFMAQJ,https://cf.shopee.com.br/file/sg-11134201-7rfhh-m9i9dmpd7cf6a1,0.13,0.13,0.13,0.13,0.13,7.5387,57.99,3,1782874799,1777258800,57.99,68.99,"[100632, 100684, 101012]",4.9,49,[],0.1,0.03,"[""keyword:brinquedo montessori bebê""]","[""brinquedos-montessori""]",18917,1211996500:22692960056,1,candidato_revisao_duplicata_nome_preco,dup_np_000398,2,false,source_hits,"[""brinquedo montessori bebê""]",[]
8538,mae-e-bebe,Mae e Bebe,keyword,mamadeira,16,50,True,,23998033122,1275097038,Stikids,Mamadeira Buba Easy Flow Bico Tamanho 2 Elefante 270ml,https://shopee.com.br/product/1275097038/23998033122,https://s.shopee.com.br/BRjSWVBVx,https://cf.shopee.com.br/file/sg-11134201-7rfi2-m312yn63k6d5f0,0.15,0.15,0.15,0.15,0.15,7.485,49.9,0,1782874799,1777258800,49.9,49.9,"[100632, 100675, 100953]",5.0,0,[1],0.12,0.03,"[""keyword:mamadeira""]","[""alimentacao-mamadeiras""]",2238,1275097038:23998033122,1,candidato_revisao_duplicata_nome_preco,dup_np_000403,2,false,source_hits,"[""mamadeira""]",[]
8629,mae-e-bebe,Mae e Bebe,keyword,babá eletrônica,33,50,True,,58256254223,1649537348,YEEL 4,Baba Eletrônica VB603 Câmera Monitor Visão Noturna Áudio Sensor de Temperatura,https://shopee.com.br/product/1649537348/58256254223,https://s.shopee.com.br/8pjhpEcm39,https://cf.shopee.com.br/file/sg-11134201-8260v-mlfea14fsr9c54,0.03,0.03,0.03,0.03,0.03,7.3467,244.89,29,1782874799,1777258800,244.89,244.89,"[100644, 101933, 0]",5.0,30,[],0.0,0.03,"[""keyword:babá eletrônica""]","[""quarto-monitoramento""]",17368,1649537348:58256254223,1,candidato_revisao_duplicata_nome_preco,dup_np_000056,5,false,source_hits,"[""babá eletrônica""]",[]
8630,mae-e-bebe,Mae e Bebe,keyword,babá eletrônica,33,50,True,,58206260336,1649541164,YEEL 5,Baba Eletrônica VB603 Câmera Monitor Visão Noturna Áudio Sensor de Temperatura,https://shopee.com.br/product/1649541164/58206260336,https://s.shopee.com.br/110qUq6awq,https://cf.shopee.com.br/file/sg-11134201-8260a-mlfed4e1kxl461,0.03,0.03,0.03,0.03,0.03,7.3467,244.89,7,1782874799,1777258800,244.89,244.89,"[100644, 101933, 0]",5.0,30,[],0.0,0.03,"[""keyword:babá eletrônica""]","[""quarto-monitoramento""]",17378,1649541164:58206260336,1,candidato_revisao_duplicata_nome_preco,dup_np_000056,5,false,source_hits,"[""babá eletrônica""]",[]
8631,mae-e-bebe,Mae e Bebe,keyword,babá eletrônica,33,50,True,,22899368674,1649528756,YEEL3,Baba Eletrônica VB603 Câmera Monitor Visão Noturna Áudio Sensor de Temperatura,https://shopee.com.br/product/1649528756/22899368674,https://s.shopee.com.br/1BKGh95xbt,https://cf.shopee.com.br/file/sg-11134201-825zz-mlfe7i8i0zy96a,0.03,0.03,0.03,0.03,0.03,7.3467,244.89,7,1782874799,1777258800,244.89,244.89,"[100644, 101933, 0]",5.0,30,[],0.0,0.03,"[""keyword:babá eletrônica""]","[""quarto-monitoramento""]",17379,1649528756:22899368674,1,candidato_revisao_duplicata_nome_preco,dup_np_000056,5,false,source_hits,"[""babá eletrônica""]",[]
8632,mae-e-bebe,Mae e Bebe,keyword,babá eletrônica,33,50,True,,58256253527,1648831728,YEEL168,Baba Eletrônica VB603 Câmera Monitor Visão Noturna Áudio Sensor de Temperatura,https://shopee.com.br/product/1648831728/58256253527,https://s.shopee.com.br/6ffDFFl1Re,https://cf.shopee.com.br/file/sg-11134201-82615-mlfafm9xlkhs10,0.03,0.03,0.03,0.03,0.03,7.3467,244.89,110,1782874799,1777258800,244.89,244.89,"[100644, 101933, 0]",4.9,30,[],0.0,0.03,"[""keyword:babá eletrônica""]","[""quarto-monitoramento""]",17365,1648831728:58256253527,1,candidato_revisao_duplicata_nome_preco,dup_np_000056,5,false,source_hits,"[""babá eletrônica""]",[]
