itemId,productName,productLink,offerLink,imageUrl,price,priceMax,sales,ratingStar,shopType,sellerCommissionRate,shopeeCommissionRate,subniches
23398894390,Rímel para penteados Rímel Anti-frizz Apice 10g Finaliza o penteado Efeito anti-frizz,https://shopee.com.br/product/1609671923/23398894390,https://s.shopee.com.br/3g1bihI983,https://cf.shopee.com.br/file/br-11134207-81z1k-mej2skga0bghb7,44.73,44.73,2,5.0,[],0.2,0.03,"[""maquiagem-olhos""]"
58200786034,Saia Crochê Com Franjas Saida De Praia Festival De Música,https://shopee.com.br/product/297548407/58200786034,https://s.shopee.com.br/9038E4WBSt,https://cf.shopee.com.br/file/sg-11134201-821g7-mhayfv0iz3t923,73.47,73.47,8,4.9,[],0.11,0.03,"[""moda-praia""]"
22095941684,Camisa Social Xadrez Manga Longa Camisa Feminina Social Flanela Blusa Social Feminina Xadrez,https://shopee.com.br/product/408603446/22095941684,https://s.shopee.com.br/2BCo0TYhwi,https://cf.shopee.com.br/file/br-11134207-81ztc-mknqgfe6bpj6e0,48.98,78.0,4,4.9,[],0.18,0.03,"[""moda-social-e-trabalho""]"
18997928676,[ SEMI JOIA ] Brincos Cherry Cereja Delicada Banho Ouro 18k Anti Alérgico Acessórios Femininos,https://shopee.com.br/product/1321345440/18997928676,https://s.shopee.com.br/2qSUlgOIYq,https://cf.shopee.com.br/file/br-11134207-7r98o-m1cu82f6retca3,23.92,23.92,20,4.9,[],0.4,0.03,"[""moda-geral""]"
22993557205,[ SEMI JOIA ] Corrente Feminina 45cm Delicada Cordão Veneziana Banho Ouro 18k Acessórios Femininos,https://shopee.com.br/product/1321345440/22993557205,https://s.shopee.com.br/5AqPXyFPpG,https://cf.shopee.com.br/file/br-11134207-81z1k-mgdq5ybp181z2f,23.92,31.92,14,4.9,[],0.4,0.03,"[""moda-geral""]"
23892825550,[ SEMI JOIA ] Brincos de Abelha Delicada Moda Banhado Ouro 18k Anti Alérgico Acessórios Femininos,https://shopee.com.br/product/1321345440/23892825550,https://s.shopee.com.br/3B5LAIN1sw,https://cf.shopee.com.br/file/br-11134207-7r98o-mdm5o52phuwp86,23.92,23.92,10,4.9,[],0.4,0.03,"[""moda-geral""]"
23293194527,"[ SEMI JOIA [ Kit 6 Unidades Tarraxa Mágica Sustentação  Brincos Orelha Rasgada, Banho em Ouro 18k Anti Alérg",https://shopee.com.br/product/1321345440/23293194527,https://s.shopee.com.br/AUrvtm4sFj,https://cf.shopee.com.br/file/br-11134207-7r98o-lynszj1vdyw523,23.92,23.92,3,4.9,[],0.4,0.03,"[""moda-geral""]"
18397678891,Blazer moletinho acinturado com fechamento em botões encapado confortavel,https://shopee.com.br/product/460772173/18397678891,https://s.shopee.com.br/7AbU0wurcO,https://cf.shopee.com.br/file/br-11134207-7r98o-mdafw4om4zsi53,79.12,96.5,66,4.8,[],0.1,0.03,"[""moda-social-e-trabalho""]"
19499593625,Bb Cream Base Media 30Ml -,https://shopee.com.br/product/1258709492/19499593625,https://s.shopee.com.br/110qXUJXgp,https://cf.shopee.com.br/file/sg-11134201-7rblw-m5k1gvh88on4dc,60.5,60.5,8,5.0,[],0.14,0.03,"[""maquiagem-geral"", ""maquiagem-pele""]"
22697141540,Jaqueta Jeans premium Com Lycra Moda Feminina,https://shopee.com.br/product/1079052077/22697141540,https://s.shopee.com.br/2qSUrH8Q8o,https://cf.shopee.com.br/file/br-11134207-820m4-mpuptbdhs6bmf4,79.09,79.09,9,4.9,[],0.1,0.03,"[""moda-inverno""]"
24570793129,Fwee 3D Voluming Gloss 5.3g 21colors,https://shopee.com.br/product/457864097/24570793129,https://s.shopee.com.br/40eS7HVqXd,https://cf.shopee.com.br/file/sg-11134207-7rcey-ltaqp6vk6y34c0,102.8,102.8,7,4.8,[1],0.07,0.03,"[""maquiagem-labios""]"
51101998016,Blusa Feminina Tecido Marrant Laço nas Costas Blusinha Casual Elegante Dia a Dia,https://shopee.com.br/product/1516764647/51101998016,https://s.shopee.com.br/4LHIhpzdRg,https://cf.shopee.com.br/file/br-11134207-81z1k-mhfev37qh72ded,48.95,48.95,80,4.8,[],0.18,0.03,"[""moda-social-e-trabalho""]"
44652009427,Blusa Regata Feminina Laço Nas Costas Blusinha Casual Dia a Dia Elegante,https://shopee.com.br/product/1516764647/44652009427,https://s.shopee.com.br/4qDZIkxjQt,https://cf.shopee.com.br/file/br-11134207-81z1k-mhfev37qilmt9e,48.95,48.95,4,4.8,[],0.18,0.03,"[""moda-social-e-trabalho""]"
23298739743,Calça Fitness com Saia Por Cima  Moda Evangélica Anagrom Listras Laterais Para Esportes e Academia,https://shopee.com.br/product/757965901/23298739743,https://s.shopee.com.br/9UzOpF0icJ,https://cf.shopee.com.br/file/br-11134207-81z1k-mfl9kuz15qth7e,79.05,84.9,96,4.9,[],0.1,0.03,"[""moda-fitness""]"
22192925120,KIT Máscaras a prova d'água essence,https://shopee.com.br/product/816819540/22192925120,https://s.shopee.com.br/4qDZ6vzBJO,https://cf.shopee.com.br/file/sg-11134201-7rce7-lt5lzxg27zs643,79.02,79.02,8,5.0,[1],0.1,0.03,"[""maquiagem-olhos""]"
21597659313,KIT Dupla Máscaras Best Sellers essence,https://shopee.com.br/product/816819540/21597659313,https://s.shopee.com.br/4VaiiK0RzE,https://cf.shopee.com.br/file/sg-11134201-7rcda-lt5m14kh47vmaa,79.02,79.02,17,4.9,[1],0.1,0.03,"[""maquiagem-olhos""]"
58251261944,"Saia Midi Feminina Plissada com Cinto Laço – Elegante, Confortável e Versátil",https://shopee.com.br/product/601268711/58251261944,https://s.shopee.com.br/1BKGqX7HMr,https://cf.shopee.com.br/file/br-11134207-81z1k-mho888f0urr611,79.0,79.0,3,5.0,[],0.1,0.03,"[""moda-saias-e-shorts""]"
58257593196,Conjunto Feminino Canelado Malha Ribi Blusa Manga 3/4 com Botões e Calça Soltinha,https://shopee.com.br/product/1416463367/58257593196,https://s.shopee.com.br/1qZxeVuYTb,https://cf.shopee.com.br/file/br-11134207-820m3-mm8wreo5maknc0,79.0,79.0,165,4.9,[],0.1,0.03,"[""moda-conjuntos""]"
23598393707,Jaqueta jeans cropped feminina plus size de frio moda outono inverno,https://shopee.com.br/product/1134878903/23598393707,https://s.shopee.com.br/2BCo42tDpv,https://cf.shopee.com.br/file/br-11134207-7r98o-m8jw9ix15gj5fb,79.0,79.0,151,4.9,[],0.1,0.03,"[""moda-inverno""]"
26090473595,AXIS-Y Complete No-Stress Physical Sunscreen 50ml,https://shopee.com.br/product/920292999/26090473595,https://s.shopee.com.br/3ViBX04OPm,https://cf.shopee.com.br/file/sg-11134207-7renb-mdtvv7nr1jms6d,79.0,79.0,14,4.9,[1],0.1,0.03,"[""skincare-facial""]"
22894340115,Blazer Plus Size Alfaiataria Feminino Elegante Casual Outono,https://shopee.com.br/product/1083260828/22894340115,https://s.shopee.com.br/1BKGrvHhnw,https://cf.shopee.com.br/file/br-11134207-820lg-mnok8o9gvv9ee5,79.0,108.0,132,4.8,[],0.1,0.03,"[""moda-social-e-trabalho""]"
58211876022,MAIMEITE Chapinha Nano Titanium Profissional Alisador de Cabelo Bivolt 110V/220V Controle de Temperatura,https://shopee.com.br/product/1720990350/58211876022,https://s.shopee.com.br/60PWVykDbY,https://cf.shopee.com.br/file/br-11134207-820lf-mp0hx3ahu681b3,79.0,79.0,6,4.8,[1],0.1,0.03,"[""cabelo-ferramentas""]"
22894553934,Top Fitness Academia Feminino Silk 2You Poliamida Verde Aloe,https://shopee.com.br/product/299984238/22894553934,https://s.shopee.com.br/8V6rYaO71w,https://cf.shopee.com.br/file/br-11134207-81z1k-mg6hbckuxhc76a,48.9,48.9,3,5.0,[],0.18,0.03,"[""moda-fitness""]"
19797611105,Creme Capilar  Sillitan Antifrizz Tutano Bio Extratus 40g,https://shopee.com.br/product/1125361166/19797611105,https://s.shopee.com.br/1Vx7A2lEgT,https://cf.shopee.com.br/file/br-11134207-7r98o-lq5avumd5sfb9f,48.9,48.9,10,4.9,[],0.18,0.03,"[""cabelo-tratamento""]"
8732454047,Kit Basic em Neoprene - Lancheira + Necessaire  Dia da Secretária 5,https://shopee.com.br/product/346292614/8732454047,https://s.shopee.com.br/5q66KagayZ,https://cf.shopee.com.br/file/d0cd7f05cd48c93df358fb703071474e,57.05,57.05,3,4.9,[2],0.15,0.03,"[""maquiagem-organizacao""]"
23099124078,Top Academia Fitness Feminino Silk 2You Poliamida Rosa Quartzo,https://shopee.com.br/product/299984238/23099124078,https://s.shopee.com.br/8pjhxCMqLy,https://cf.shopee.com.br/file/br-11134207-81z1k-mg6qvrw990jpd8,48.9,48.9,6,4.8,[],0.18,0.03,"[""moda-fitness""]"
23898165015,Escova Secadora de Cabelo Alisadora 110v e 220v,https://shopee.com.br/product/1234046708/23898165015,https://s.shopee.com.br/4Vaij7EkrN,https://cf.shopee.com.br/file/br-11134207-7r98o-mb2kswaw7pu7d9,78.99,78.99,375,4.9,[],0.1,0.03,"[""cabelo-ferramentas""]"
45806064567,Vestido Plus Size Transpassado Elegante 44 ao 54 Saida De Praia Resort,https://shopee.com.br/product/277156028/45806064567,https://s.shopee.com.br/1BKGtgThe2,https://cf.shopee.com.br/file/br-11134207-820lg-mn66h5lznv2c89,78.99,78.99,7,4.9,[],0.1,0.03,"[""moda-praia""]"
19199304006,Calça Jeans Feminina Flare Cintura Alta Levanta Bumbum com Elastano Boca Larga Modeladora,https://shopee.com.br/product/1275921301/19199304006,https://s.shopee.com.br/9fIoxAMvUW,https://cf.shopee.com.br/file/br-11134207-7r98o-lxit1dhjmn3q22,78.99,78.99,149,4.8,[2],0.1,0.03,"[""moda-calcas""]"
20598649294,Conjunto Moletom Calça E Blusa Feminina Inverno,https://shopee.com.br/product/818212472/20598649294,https://s.shopee.com.br/1Ldh3at9uX,https://cf.shopee.com.br/file/br-11134207-7r98o-mc0r3sp30vo9fd,78.99,78.99,115,4.8,[],0.1,0.03,"[""moda-conjuntos"", ""moda-inverno""]"
22594149307,Escova Secadora De Cabelo Seca Alisa E Modela Com 1000w De Potencia,https://shopee.com.br/product/1538575894/22594149307,https://s.shopee.com.br/gO0A4TLdy,https://cf.shopee.com.br/file/sg-11134201-7rd49-m7rzazapbi9pb9,78.99,78.99,21,4.8,[2],0.1,0.03,"[""cabelo-ferramentas""]"
22398782389,"REF: 3286 Calça Feminina Alfaiataria, Calça Pantalona, Cintura Alta, Calça Preta, Wide Leg, Flare",https://shopee.com.br/product/387419898/22398782389,https://s.shopee.com.br/8AU1AI0ntJ,https://cf.shopee.com.br/file/br-11134207-7r98o-mcxgaaoem2ia90,64.17,85.0,37,4.9,[],0.13,0.03,"[""moda-calcas""]"
41273988184,Passo 2 Não Chore Mais Progressiva Borabella 350ml +Cumbuca/Escova/Óleo,https://shopee.com.br/product/332038931/41273988184,https://s.shopee.com.br/8KnRIXn1u6,https://cf.shopee.com.br/file/sg-11134201-8258f-mfsqz185i6tr92,78.93,78.93,4,4.9,[2],0.1,0.03,"[""cabelo-tratamento""]"
22293605621,Bermuda Flora Com Bolsos Laterais e Cintura Alta Feminina Moda Fitness,https://shopee.com.br/product/656174288/22293605621,https://s.shopee.com.br/9zvfQ75OCB,https://cf.shopee.com.br/file/br-11134207-7r98o-mabpvbfilzuec7,48.86,129.9,149,4.9,[2],0.18,0.03,"[""moda-fitness""]"
58259590020,Saia Curta Com Renda E Short Embutido Acetinada Feminina Cintura Alta Blogueira Tendência Inverno Social Elegante Luxo,https://shopee.com.br/product/1545774739/58259590020,https://s.shopee.com.br/BRjerlkDP,https://cf.shopee.com.br/file/br-11134207-820l5-mnhiu1yu3xts9d,54.0,54.0,4,5.0,[],0.16,0.03,"[""moda-saias-e-shorts""]"
23694481826,Kit C/12 Rímel Máscara de Cílios Colossal/Amarelo T&G Tango PA-6878A,https://shopee.com.br/product/389348966/23694481826,https://s.shopee.com.br/9pcF43D28a,https://cf.shopee.com.br/file/br-11134207-81z1k-mfco2prsibr970,85.5,332.5,18,4.9,[],0.09,0.03,"[""maquiagem-olhos""]"
22098434645,Casaco Blusa Feminina Tricô Inverno Texturizada  Manga Longa Elegante Tricot,https://shopee.com.br/product/1063994475/22098434645,https://s.shopee.com.br/3g1bqzrfbd,https://cf.shopee.com.br/file/br-11134207-7r98o-m8s32b0o82oh43,57.0,57.0,7,4.9,[],0.15,0.03,"[""moda-inverno"", ""moda-social-e-trabalho""]"
23193715268,3 Uni Pasta Modeladora Wax Efeito Seco Fox For Men 80gr - Modeladora Efeito Matte,https://shopee.com.br/product/410629395/23193715268,https://s.shopee.com.br/5VTFvBO3nK,https://cf.shopee.com.br/file/br-11134207-7r98o-m6emm16laezra5,57.0,57.0,6,4.9,[2],0.15,0.03,"[""cabelo-ferramentas""]"
22997349512,Calça Cargo Sarja Plus Size M ao G1 e G2 Oversize Streetwear reforçada,https://shopee.com.br/product/970341754/22997349512,https://s.shopee.com.br/8AU1AlNBeN,https://cf.shopee.com.br/file/br-11134207-820lz-mph42fax7l6p05,56.99,79.98,8,4.9,[2],0.15,0.03,"[""moda-calcas""]"
23599275498,KIT Short Saia Academia Fitness Cintura Alta tapa Bumbum Bailarina Rodado Suplex Premium,https://shopee.com.br/product/1101963744/23599275498,https://s.shopee.com.br/W4a34z2fR,https://cf.shopee.com.br/file/br-11134207-81ztc-mje84g53jk764f,53.99,54.9,1980,4.8,[2],0.16,0.03,"[""moda-saias-e-shorts""]"
58200321703,Camiseta Personalizável 25cm – Crie sua Estampa Exclusiva! Uniformes / looks / presentes criativos,https://shopee.com.br/product/267794095/58200321703,https://s.shopee.com.br/1Ldh7mTOcK,https://cf.shopee.com.br/file/br-11134207-81z1k-mgnvnrkbf8jp60,53.99,53.99,182,4.8,[2],0.16,0.03,"[""moda-geral""]"
22098777687,Calça pantalona  Fake Wide Leg Feminina Couro Preta Cintura Alta | Moda Blogueira   Estilo  fashion,https://shopee.com.br/product/1097857848/22098777687,https://s.shopee.com.br/40eSCcKMxn,https://cf.shopee.com.br/file/br-11134207-7r98o-mcpgsrpq2r76fe,53.99,53.99,13,4.8,[],0.16,0.03,"[""moda-calcas""]"
58255761316,Conjunto De Paleta De Sombras 180 Cores Maquiagem Profissional Magic Make,https://shopee.com.br/product/1257416020/58255761316,https://s.shopee.com.br/6L2MtkIj6c,https://cf.shopee.com.br/file/sg-11134201-823px-mom1k1jysob065,78.9,78.9,14,5.0,[2],0.1,0.03,"[""maquiagem-olhos""]"
21299298760,Kit Jacques Janine Cronograma Capilar 3 Ampolas Tratamento Hidratação Nutrição Reconstrução 15ml,https://shopee.com.br/product/1248946294/21299298760,https://s.shopee.com.br/4qDZ8GvLtC,https://cf.shopee.com.br/file/br-11134207-7r98o-md0h1wkpv86q3e,78.9,78.9,9,5.0,[1],0.1,0.03,"[""cabelo-tratamento""]"
58206349562,Paleta De Sombras 180 Cores Profissional Maquiagem Magic Make,https://shopee.com.br/product/1257416020/58206349562,https://s.shopee.com.br/60PWV8JzmW,https://cf.shopee.com.br/file/sg-11134201-82620-mlh12vplhc0176,78.9,78.9,136,4.9,[2],0.1,0.03,"[""maquiagem-olhos""]"
19898201281,Roupa De Festa Junina Adulta Saia Xadrez Longa De São João,https://shopee.com.br/product/327279168/19898201281,https://s.shopee.com.br/9AMYNKjCR0,https://cf.shopee.com.br/file/br-11134207-820mh-moolpd2va2va4d,78.9,78.9,42,4.9,[2],0.1,0.03,"[""moda-saias-e-shorts""]"
23491849320,Saia Jeans Cargo Plus Size Botões Frontais Barra Desfiada,https://shopee.com.br/product/942296273/23491849320,https://s.shopee.com.br/60PWbjD6O0,https://cf.shopee.com.br/file/sg-11134201-7qvfm-lj4gksgk3enr8e,78.9,78.9,6,4.9,[],0.1,0.03,"[""moda-saias-e-shorts""]"
19898330611,Saia Jeans Plus Size Cintura Alta Barra Desfiada Com Cinto,https://shopee.com.br/product/942296273/19898330611,https://s.shopee.com.br/7fXkanB9mw,https://cf.shopee.com.br/file/sg-11134201-8259h-mg56ni3xsrnye0,78.9,78.9,2,4.9,[],0.1,0.03,"[""moda-saias-e-shorts""]"
46258531978,Conjunto de Academia Feminino Top Nula Manga Calça Zero Transparência Moda Fitness,https://shopee.com.br/product/743548307/46258531978,https://s.shopee.com.br/9zvfNj3me6,https://cf.shopee.com.br/file/sg-11134201-81ztc-mmuuv0e1rncy4d,78.9,78.9,323,4.8,[2],0.1,0.03,"[""moda-fitness""]"
23093648790,Kit Jacques Janine Hair Care Cronograma Capilar Máscaras Hidratação Nutrição Reconstrução 400g,https://shopee.com.br/product/1202664754/23093648790,https://s.shopee.com.br/5q66K75htR,https://cf.shopee.com.br/file/sg-11134201-7ra0x-m53b0vfhrt2686,78.9,78.9,135,4.8,[],0.1,0.03,"[""cabelo-tratamento""]"
21899048985,Saia Jeans Plus Size Branca Barra Feita Cintura Alta Moda,https://shopee.com.br/product/942296273/21899048985,https://s.shopee.com.br/5L9poUOhpv,https://cf.shopee.com.br/file/sg-11134201-7rffz-m36hjbxp3uq6cf,78.9,78.9,3,4.8,[],0.1,0.03,"[""moda-saias-e-shorts""]"
22794165908,Calça Pantalona Wide Leg Feminina Cintura Alta Tecido Duna Confortável Elegante P ao G4 Plus Size,https://shopee.com.br/product/1502827324/22794165908,https://s.shopee.com.br/4qDZCG6jrF,https://cf.shopee.com.br/file/br-11134207-820l8-mps6qet3wj5v11,64.1,64.1,11,4.8,[2],0.13,0.03,"[""moda-calcas"", ""moda-plus-size""]"
27836827515,Conjunto Feminino Liz Suplex com Bojo – Cropped Manga Longa + Saia Midi Justo,https://shopee.com.br/product/378546982/27836827515,https://s.shopee.com.br/8V6ra0BWgv,https://cf.shopee.com.br/file/br-11134207-7r98o-ma2jzy8lw1ky61,64.08,64.08,2,4.8,[2],0.13,0.03,"[""moda-saias-e-shorts""]"
58258680813,KIT 3: Top Feminino Cropped Frente Única Cruzado Feminino Fitness Academia Esportivo Suplex Premium,https://shopee.com.br/product/754811167/58258680813,https://s.shopee.com.br/5q66NiYcoB,https://cf.shopee.com.br/file/br-11134207-820lt-mncuc9lw5fy963,60.3,60.3,3,5.0,[2],0.14,0.03,"[""moda-fitness""]"
23993480488,Macaquinho short saia estampado farm,https://shopee.com.br/product/887685215/23993480488,https://s.shopee.com.br/70I3n2ih0L,https://cf.shopee.com.br/file/br-11134207-7r98o-m1zm7ysfm604db,60.3,60.3,4,4.8,[],0.14,0.03,"[""moda-saias-e-shorts"", ""moda-macacoes-e-macaquinhos""]"
21599491983,Blazer Curto Alfaitaria Cropped basico elegante,https://shopee.com.br/product/1358389768/21599491983,https://s.shopee.com.br/1gGXSot2T9,https://cf.shopee.com.br/file/br-11134207-7r98o-m0oqvi7jggnxd3,68.33,68.33,6,4.9,[],0.12,0.03,"[""moda-social-e-trabalho""]"
21098776651,Kit Macacão Laço Vermelho e Body com Gola e Punho de Renda,https://shopee.com.br/product/329661868/21098776651,https://s.shopee.com.br/110qcWh6LT,https://cf.shopee.com.br/file/sg-11134201-7qvdd-ljrf03g0kgeq7c,85.41,85.41,2,5.0,[2],0.09,0.03,"[""moda-partes-de-cima""]"
18276506184,Blusa de Frio Feminina Tricot Manga Longa Três Tranças Frontais Inverno,https://shopee.com.br/product/490455168/18276506184,https://s.shopee.com.br/3g1brKQQ54,https://cf.shopee.com.br/file/br-11134207-81z1k-meizvbjk5dkx6a,53.94,59.9,4,4.9,[2],0.16,0.03,"[""moda-inverno""]"
23094854859,Kit 3 Regata Canelada Feminina Blusinha Básica Premium - Cores Sortidas,https://shopee.com.br/product/553874604/23094854859,https://s.shopee.com.br/4fu8yfQHdi,https://cf.shopee.com.br/file/sg-11134201-8261t-mkptkwsqm2h29b,37.95,69.82,4,4.8,[2],0.24,0.03,"[""moda-partes-de-cima""]"
23293949541,Bermuda Plus Size Fitness 3D Cintura Alta New Zig,https://shopee.com.br/product/328679182/23293949541,https://s.shopee.com.br/40eSIFtNfR,https://cf.shopee.com.br/file/br-11134207-7r98o-m9632wqkinsy14,56.91,56.91,11,4.9,[2],0.15,0.03,"[""moda-plus-size""]"
52754044560,KIT 2 BLUSA DE TULE Feminina Moda Academia Transparente Fitness Tule Casual BLUSAO CROSSFIT CORRIDA,https://shopee.com.br/product/360655098/52754044560,https://s.shopee.com.br/80Ab2RcRH6,https://cf.shopee.com.br/file/br-11134207-820lu-moukgftghgxvef,53.91,53.91,6,5.0,[2],0.16,0.03,"[""moda-fitness""]"
20897747399,Short Saia Feminino Moda Evangelica Suplex Cores Lindas,https://shopee.com.br/product/336042646/20897747399,https://s.shopee.com.br/1BKGq7dmRO,https://cf.shopee.com.br/file/br-11134207-7r98o-lyc82713eu8l53,53.91,53.91,20,4.8,[1],0.16,0.03,"[""moda-saias-e-shorts"", ""moda-evangelica""]"
23594525683,Saia Longa Feminina Tricô Rendada Forrada Crochê Moda Elegante Plus Size,https://shopee.com.br/product/1364383421/23594525683,https://s.shopee.com.br/60PWbTk23W,https://cf.shopee.com.br/file/br-11134207-81z1k-mfve0nxjaio489,56.9,56.9,2,5.0,[2],0.15,0.03,"[""moda-saias-e-shorts""]"
19698105840,Vestido Curto Xadrez Plus Size Tendência Elegante Confortável Festas Juninas Aurora,https://shopee.com.br/product/1191174594/19698105840,https://s.shopee.com.br/7VEKKf1nQA,https://cf.shopee.com.br/file/br-11134207-7r98o-m80lhquo874h04,56.9,59.9,656,4.9,[2],0.15,0.03,"[""moda-vestidos"", ""moda-plus-size""]"
19298106465,Bermuda Ciclista Jeans Feminina Cintura Alta Lycra Premium Modeladora do 36 ao 48 Skape Jeans,https://shopee.com.br/product/1505799567/19298106465,https://s.shopee.com.br/AAF5YkchDJ,https://cf.shopee.com.br/file/br-11134207-81z1k-me5tlc7jkhdu2a,56.9,56.9,83,4.9,[2],0.15,0.03,"[""moda-saias-e-shorts""]"
51451740651,Kit 5 Regatas Cropped Femininas – Malha Canelada Ribanna – Cores sortidas e conforto,https://shopee.com.br/product/417789597/51451740651,https://s.shopee.com.br/9AMYKm4bBN,https://cf.shopee.com.br/file/br-11134207-820l6-moemp2qqylmved,56.9,56.9,13,4.9,[2],0.15,0.03,"[""moda-partes-de-cima""]"
11818942543,Borabella Pra Tudo - Máscara Cronograma Capilar 300g,https://shopee.com.br/product/319745122/11818942543,https://s.shopee.com.br/3LOlLUcATM,https://cf.shopee.com.br/file/br-11134207-7r98o-m18m4uvbekgyb9,56.9,56.9,2,4.9,[2],0.15,0.03,"[""cabelo-tratamento""]"
22592921380,Esponja de Maquiagem LF Pro para Base Face Perfect LFpro Original,https://shopee.com.br/product/239818672/22592921380,https://s.shopee.com.br/6ffDIcsmjk,https://cf.shopee.com.br/file/br-11134207-81z1k-mebtgm33ruv53f,56.9,56.9,2,4.9,[2],0.15,0.03,"[""maquiagem-pinceis-e-esponjas""]"
51804009265,Conjunto Feminino Plus Size Fitness Top Short Saia Cintura Alta Verão,https://shopee.com.br/product/1302643815/51804009265,https://s.shopee.com.br/110qe0jXGb,https://cf.shopee.com.br/file/br-11134207-81ztc-miyhnavqwwsic5,56.9,56.9,63,4.8,[2],0.15,0.03,"[""moda-saias-e-shorts"", ""moda-conjuntos"", ""moda-fitness""]"
23098731227,Kit 4 Short Feminino Tactel Verão Praia Academia Casual Soltinho Leve Envio Rápido,https://shopee.com.br/product/935646106/23098731227,https://s.shopee.com.br/3ViBgeYeW6,https://cf.shopee.com.br/file/br-11134207-820la-mo6cjt7257nk0c,56.9,56.9,59,4.8,[],0.15,0.03,"[""moda-fitness""]"
58205009543,saia longa envelope couro fake transpassada,https://shopee.com.br/product/1173047758/58205009543,https://s.shopee.com.br/6AiwnmZQhK,https://cf.shopee.com.br/file/br-11134207-820lf-mod5g8u8sgsjfe,56.9,56.9,26,4.8,[2],0.15,0.03,"[""moda-saias-e-shorts""]"
2984652299,Blusa Manga Curta Social Feminina Crepe Barata Promocao Atacado Blusas Femininas,https://shopee.com.br/product/411841808/2984652299,https://s.shopee.com.br/8V6rfaLUK9,https://cf.shopee.com.br/file/sg-11134201-824il-mfn4zhj11y4v72,56.9,56.9,9,4.8,[2],0.15,0.03,"[""moda-ofertas-e-basicos""]"
23098345952,Blusa Feminina Saida De Praia Rendada Tricot Com Efeito Crochê Moda Blogueira,https://shopee.com.br/product/1223395806/23098345952,https://s.shopee.com.br/9fIp1GqWNt,https://cf.shopee.com.br/file/br-11134207-7r98o-m7s6f73pebh05b,53.9,53.9,2,4.8,[2],0.16,0.03,"[""moda-praia""]"
23293583245,Short Saia Jeans Cargo Feminina Cintura Alta Levanta Bumbum,https://shopee.com.br/product/1237055878/23293583245,https://s.shopee.com.br/3g1bovPyU1,https://cf.shopee.com.br/file/br-11134207-7r98o-m45z5kjt8la99e,64.0,64.0,41,4.9,[2],0.13,0.03,"[""moda-saias-e-shorts""]"
22594059550,REF:AS1331 Calça de senhora de cintura alta e perna larga com bolsos,https://shopee.com.br/product/387419898/22594059550,https://s.shopee.com.br/9zvfLxgeKv,https://cf.shopee.com.br/file/br-11134207-7r98o-macuq81pt0jde4,64.0,69.0,8,4.9,[],0.13,0.03,"[""moda-calcas""]"
23598416191,short saia feminino couro fake com cinto duplo tendência inverno 2026 promoção,https://shopee.com.br/product/802326195/23598416191,https://s.shopee.com.br/6VLnC8RQOZ,https://cf.shopee.com.br/file/br-11134207-7r98o-m96wnn6w4189ba,64.0,64.0,108,4.8,[],0.13,0.03,"[""moda-saias-e-shorts""]"
23294312301,Kit 2 Top Trançado Bojo Removível Marmorizado Roupa Academia  Moda Feminina Zero Transparência,https://shopee.com.br/product/793552584/23294312301,https://s.shopee.com.br/1gGXQ39im6,https://cf.shopee.com.br/file/br-11134207-7r98o-mcun1dxc8tfl5b,56.88,56.88,2,5.0,[2],0.15,0.03,"[""moda-fitness""]"
22894422688,Conjunto Feminino Calça Pantalona Dina Soltinha Cintura Elástica Com Bolso Moda Casual Confortável Elegante,https://shopee.com.br/product/522218247/22894422688,https://s.shopee.com.br/5L9povIKvz,https://cf.shopee.com.br/file/br-11134207-820m1-mnf1sihzl1xd34,63.99,69.99,2,5.0,[2],0.13,0.03,"[""moda-conjuntos""]"
22893334238,Saia Longa Feminina Forrada Cós Largo De Elástico Cintura Alta Com Bolso Viscolinho,https://shopee.com.br/product/1302734125/22893334238,https://s.shopee.com.br/4Vaiojc4RI,https://cf.shopee.com.br/file/br-11134207-81z1k-me9cuj3roh6o6d,63.99,68.99,235,4.9,[],0.13,0.03,"[""moda-saias-e-shorts""]"
22898785914,Calça Legging Fitness Academia Zero Transparência Conforto Cintura Alta,https://shopee.com.br/product/1556848198/22898785914,https://s.shopee.com.br/qhQVWpczu,https://cf.shopee.com.br/file/br-11134207-7r98o-md255lq4lhc17e,63.99,63.99,13,4.9,[2],0.13,0.03,"[""moda-fitness""]"
23919911227,Conjunto Fitness Plus Size GG XGG EXGG Feminino Calça Legging Cós Alto + Top manga Academia inverno,https://shopee.com.br/product/498476616/23919911227,https://s.shopee.com.br/30lv0ap1Sg,https://cf.shopee.com.br/file/br-11134207-820lp-mpgpc7klsvlt1c,63.99,63.99,5,4.8,[2],0.13,0.03,"[""moda-calcas"", ""moda-fitness"", ""moda-plus-size""]"
58254683683,Kit 2 Macacão Fitness Blackout Alcinha Slim Zero Transparência Academia Macacão Crossfit Feminino,https://shopee.com.br/product/720739049/58254683683,https://s.shopee.com.br/110qfTQNK4,https://cf.shopee.com.br/file/br-11134207-81zuh-mkp4ysytvy82e4,44.5,62.5,64,4.9,[2],0.2,0.03,"[""moda-macacoes-e-macaquinhos""]"
