itemId,productName,productLink,offerLink,imageUrl,price,priceMax,sales,ratingStar,shopType,sellerCommissionRate,shopeeCommissionRate,subniches
42073714086,Sandália Feminina Tamanco Plataforma Flatform Slide Casual Moderna GiGiL,https://shopee.com.br/product/387348115/42073714086,https://s.shopee.com.br/9fKO0JSoCY,https://cf.shopee.com.br/file/br-11134207-81z1k-mfpqla987i8717,84.99,84.99,11,5.0,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo""]"
51300159861,Sandália Feminina Salto Alto Bloco Tiras Cruzadas Fivela Clássico Casual GiGiL,https://shopee.com.br/product/387348115/51300159861,https://s.shopee.com.br/1qbWfuwd5n,https://cf.shopee.com.br/file/br-11134207-81z1k-mg9nrzvrwn44ea,84.99,84.99,26,4.9,[1],0.04,0.03,"[""calcados-sandalia""]"
47500402001,Sandália Feminina Salto Alto Bloco Bico Quadrado Tiras Cruzadas Fivela Lateral Casual Moderno GiGiL,https://shopee.com.br/product/387348115/47500402001,https://s.shopee.com.br/19sUY3boW,https://cf.shopee.com.br/file/br-11134207-81z1k-mgf2gd55b18kc4,84.99,84.99,23,4.9,[1],0.04,0.03,"[""calcados-sandalia""]"
40722581442,Sandália Feminina Salto Médio Bloco Enfeite Metalizado Tira Fivela Confortável Estilo Moderno GiGiL,https://shopee.com.br/product/387348115/40722581442,https://s.shopee.com.br/BTIgr2yTZ,https://cf.shopee.com.br/file/br-11134207-81z1k-mfbi0g1qwc9278,84.99,84.99,19,4.9,[1],0.04,0.03,"[""calcados-sandalia""]"
25397092304,Tamanco Feminino Plataforma Anabela Flatform Tiras em H Solado Cortiça Salto Médio Casual GiGiL,https://shopee.com.br/product/387348115/25397092304,https://s.shopee.com.br/7psjozhNMO,https://cf.shopee.com.br/file/br-11134207-81z1k-mevg00xy23gg71,84.99,84.99,18,4.9,[1],0.04,0.03,"[""calcados-sandalia""]"
41173722309,Sandália Feminina Tira Thong de Dedo Ring Toe Detalhe Metalizado Salto Médio Confortável GiGiL,https://shopee.com.br/product/387348115/41173722309,https://s.shopee.com.br/9pdoCcSArb,https://cf.shopee.com.br/file/br-11134207-81z1k-mfptvzt4mgavf9,84.99,84.99,16,4.9,[1],0.04,0.03,"[""calcados-sandalia""]"
26092518053,Sandália Feminina Salto Bloco Médio Tiras Fivela Enfeite Metal Confortável Estilosa Moda GiGiL,https://shopee.com.br/product/387348115/26092518053,https://s.shopee.com.br/9KhXbhU4sS,https://cf.shopee.com.br/file/br-11134207-81z1k-mfba1kbqifba54,84.99,84.99,14,4.9,[1],0.04,0.03,"[""calcados-sandalia""]"
42475386129,Sandália Feminina Salto Bloco Médio Tira Cruzada Fivela Lateral Bico Arredondado Elegante Casual,https://shopee.com.br/product/387348115/42475386129,https://s.shopee.com.br/9zxEOvRXWe,https://cf.shopee.com.br/file/br-11134207-81z1k-mg45fl9haj2f01,84.99,84.99,9,4.9,[1],0.04,0.03,"[""calcados-sandalia""]"
41974561205,Sandália Feminina Salto Alto Bloco Tiras Fivela Lateral Metalizado Confortável Estilosa Moda GiGiL,https://shopee.com.br/product/387348115/41974561205,https://s.shopee.com.br/8Kp0PrXsuQ,https://cf.shopee.com.br/file/br-11134207-81z1k-mfwxhcpxbkzk92,84.99,84.99,6,4.9,[1],0.04,0.03,"[""calcados-sandalia""]"
29042838892,Sandália Feminina Salto Alto Bloco Enfeite Metalizado Laço Fivela Confortável GiGiL,https://shopee.com.br/product/387348115/29042838892,https://s.shopee.com.br/8AVaDYYWFN,https://cf.shopee.com.br/file/br-11134207-81z1k-mfrf416076dh3c,84.99,84.99,8,4.8,[1],0.04,0.03,"[""calcados-sandalia""]"
22692872106,Sapatilha Feminina GiGiL Bico Quadrado Mary Jane Boneca Tacha Apliques Confortável Moda Blogueira,https://shopee.com.br/product/387348115/22692872106,https://s.shopee.com.br/AKa4nXdfvG,https://cf.shopee.com.br/file/br-11134207-7r98o-ls7fmy5r33ms05,65.99,65.99,240,4.9,[1],0.06,0.03,"[""calcados-sapatilha""]"
40822211413,Lovito Elegante Mocassins Femininos Leves e Confortáveis em Couro Macio com Design Simples LFA70184,https://shopee.com.br/product/426378412/40822211413,https://s.shopee.com.br/5Arye4wXKV,https://cf.shopee.com.br/file/sg-11134201-8259j-mqli3it8u80046,84.6,84.6,0,5.0,[1],0.04,0.03,"[""calcados-mocassim""]"
15755481528,Tamanco Feminino GiGiL Colorida Salto Baixo Bloco Quadrado Fresh Moda Blogueira Verão Confortável,https://shopee.com.br/product/387348115/15755481528,https://s.shopee.com.br/W695VwEMe,https://cf.shopee.com.br/file/071bce23ce355e6f1191acda5af71981,64.99,64.99,21,4.9,[1],0.06,0.03,"[""calcados-sandalia""]"
13848601966,Tamanco Saltinho Mule Slide Feminino Bico Quadrado Salto Baixo Confortável Moda Blogueira Casual,https://shopee.com.br/product/387348115/13848601966,https://s.shopee.com.br/LmitCwrhd,https://cf.shopee.com.br/file/a1878f0c3b3f146253c19f75b4487628,64.99,64.99,19,4.9,[1],0.06,0.03,"[""calcados-sandalia""]"
58213115916,Chinelo Havaianas Top Mix,https://shopee.com.br/product/1090996394/58213115916,https://s.shopee.com.br/8Kp0PsBTtT,https://cf.shopee.com.br/file/sg-11134201-824h5-mpuuw99udrt9e4,44.99,44.99,231,5.0,[1],0.1,0.03,"[""calcados-chinelo""]"
58263109761,Chinelo Havaianas Top Senses,https://shopee.com.br/product/1090996394/58263109761,https://s.shopee.com.br/80CA1GCkZN,https://cf.shopee.com.br/file/sg-11134201-824j5-mpuuzzk2s4jze2,44.99,44.99,284,4.9,[1],0.1,0.03,"[""calcados-chinelo""]"
4479467871,Sandália Feminina GiGiL De Amarrar Salto Grosso Confortável Moda,https://shopee.com.br/product/387348115/4479467871,https://s.shopee.com.br/W695SSe3T,https://cf.shopee.com.br/file/fb5ec7bc6b4247f3c96b2a2f5b62d6df,64.69,64.99,40,4.9,[1],0.06,0.03,"[""calcados-sandalia""]"
22493648346,Sandália Zaxy Partner III com Fivelas Birken Modelo Slide Ultra Confortável Moda Feminina Macia,https://shopee.com.br/product/800864347/22493648346,https://s.shopee.com.br/4VcHqoQknK,https://cf.shopee.com.br/file/br-11134207-820ma-mr8oqgixwmpwac,82.34,82.34,206,4.9,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
54362279814,(New Arrival) Lovito Sapatilhas De Balé Casuais Para Uso Diário Na Escola Estilo Coreano Com Estampa Floral Respiráveis ​​e Na Cor Rosa LFA118021,https://shopee.com.br/product/426378412/54362279814,https://s.shopee.com.br/3B6uGNDgm2,https://cf.shopee.com.br/file/sg-11134201-82594-ms0pbej0v6rs6c,81.9,81.9,2,5.0,[1],0.04,0.03,"[""calcados-sapatilha""]"
57157661567,Lovito Sapatilhas Casuais Para Uso Diário Na Escola Estilo Coreano Com Estampa De Bolinhas Design Moderno E Moderno Na Cor Branca LFA112065,https://shopee.com.br/product/426378412/57157661567,https://s.shopee.com.br/qizU5MZVM,https://cf.shopee.com.br/file/sg-11134201-8258m-mqlhpfxs9ypue9,80.9,80.9,1,5.0,[1],0.04,0.03,"[""calcados-sapatilha""]"
24523615502,Presente De Natal 13 Peças Amuletos Tamancos Pretos E Vermelhos Do Mickey Mouse Com Tema De Praia,https://shopee.com.br/product/1006215031/24523615502,https://s.shopee.com.br/9KhXbkObQl,https://cf.shopee.com.br/file/sg-11134201-823q4-mp4lxqf57jm7f0,29.68,29.68,14,4.9,[2],0.16,0.03,"[""calcados-sandalia""]"
25882962479,1-8 Anos Kids Sapatilha Esportiva De Malha Com Fundo Macio E Respirável,https://shopee.com.br/product/1006215031/25882962479,https://s.shopee.com.br/60R5dZuAi0,https://cf.shopee.com.br/file/sg-11134201-8262t-mkhilsd7lg5g3a,50.94,50.94,0,5.0,[2],0.08,0.03,"[""calcados-sapatilha""]"
49502484164,Scarpin Feminina Salto Alto Fivela Lateral Traseiro Fechado Bico Fino Clássico Elegante Festa GiGiL,https://shopee.com.br/product/387348115/49502484164,https://s.shopee.com.br/3Vjkf1pLcK,https://cf.shopee.com.br/file/br-11134207-81z1k-mhs0jfql0ni903,79.99,79.99,45,4.9,[1],0.04,0.03,"[""calcados-sandalia""]"
40320610969,Sandália Feminina Scarpin Slingback Salto Bloco Enfeite Bridão Metalizado Confortável Estilosa GiGiL,https://shopee.com.br/product/387348115/40320610969,https://s.shopee.com.br/2VrDT8u5jz,https://cf.shopee.com.br/file/br-11134207-81z1k-meyd5ojnaps6fe,79.99,79.99,26,4.9,[1],0.04,0.03,"[""calcados-sandalia""]"
42765028553,Sandália Feminina Flatform Papete Ring Toe Tiras Cruzadas Casual Moda Atual GiGiL,https://shopee.com.br/product/387348115/42765028553,https://s.shopee.com.br/7VFtQKFKiD,https://cf.shopee.com.br/file/br-11134207-7r98o-mdufqhysl67td3,79.99,79.99,14,4.9,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
43922776969,Sandália Feminina Tamanco Mule Tira Salto Médio Detalhe Fivela Confortável Casual Elegante GiGiL,https://shopee.com.br/product/387348115/43922776969,https://s.shopee.com.br/9V0xo0TRXV,https://cf.shopee.com.br/file/br-11134207-81z1k-mfe14fx32vpc41,79.99,79.99,10,4.9,[1],0.04,0.03,"[""calcados-sandalia""]"
41564237524,Tamanco Feminino Plataforma Flatform Mule Slide Salto Baixo Madeira Tachas Lateral Casual GiGiL,https://shopee.com.br/product/387348115/41564237524,https://s.shopee.com.br/70JcpSkY3J,https://cf.shopee.com.br/file/br-11134207-7r98o-mdnt2ae4emdt85,79.99,79.99,3,4.9,[1],0.04,0.03,"[""calcados-sandalia""]"
43065329248,Sandália Feminina Salto Alto Bloco Tira no Tornozelo Traseiro Fechado Elegante GiGiL,https://shopee.com.br/product/387348115/43065329248,https://s.shopee.com.br/1gI6TbxGQk,https://cf.shopee.com.br/file/br-11134207-81z1k-mdxad2n56osj67,79.99,79.99,32,4.8,[1],0.04,0.03,"[""calcados-sandalia""]"
43765213911,Sandália Feminina Salto Alto Bloco Tiras Entrelaçadas Traseiro Fechado Conforto Elegante GiGiL,https://shopee.com.br/product/387348115/43765213911,https://s.shopee.com.br/2BEN4WvMPt,https://cf.shopee.com.br/file/br-11134207-81z1k-mdwft8znlloh7e,79.99,79.99,27,4.8,[1],0.04,0.03,"[""calcados-sandalia""]"
43614246490,Sandália Feminina de Dedo Flatform Baixa Detalhe Metalizado Ajuste Fivela no Tornozelo GIGIL,https://shopee.com.br/product/387348115/43614246490,https://s.shopee.com.br/W695T1hnf,https://cf.shopee.com.br/file/br-11134207-7r98o-mdnxbq7iw2xd9a,79.99,79.99,15,4.8,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo""]"
26126523842,Lovito Sandálias Rasteiras Casuais De Verão Estilo Coreano Lisas Em Eva Com Trama Romana Sola Grossa E Vazada Sandálias Rasteiras Femininas LFA62084,https://shopee.com.br/product/426378412/26126523842,https://s.shopee.com.br/2BEN4Xi23y,https://cf.shopee.com.br/file/sg-11134201-82590-mqlgz1qfifwi33,43.02,48.09,6,4.8,[1],0.1,0.03,"[""calcados-chinelo"", ""calcados-rasteirinha""]"
27338259908,Lovito Sapatos De Salto Alto Elegantes Para O Escritório Com Um Toque Clássico E Versátil Para Todas As Estações Sapatos De Salto Alto Pretos Para Mulheres LFA86068,https://shopee.com.br/product/426378412/27338259908,https://s.shopee.com.br/3g3ArKxEkO,https://cf.shopee.com.br/file/sg-11134201-8257w-mqlhxhce8qvj2e,79.5,79.5,0,5.0,[1],0.04,0.03,"[""calcados-sandalia""]"
21197797683,Tamanco Feminino Sandália Salto Bloco Quadrado Tiras Blogueira Confortável Original GiGil,https://shopee.com.br/product/387348115/21197797683,https://s.shopee.com.br/5Arye2AsaB,https://cf.shopee.com.br/file/br-11134201-820lj-mqxeyf9ot2x137,61.48,61.48,265,4.9,[1],0.06,0.03,"[""calcados-sandalia""]"
42122386397,Lovito Sandálias Casuais Femininas Com Salto Anabela Design Elegante Com Tiras Cruzadas Sola Grossa E Confortável Que Aumenta a Altura Ideais Para O Verão Calçados Coreanos Da Moda Para Mulheres LFA65254,https://shopee.com.br/product/426378412/42122386397,https://s.shopee.com.br/6fgmQneEIC,https://cf.shopee.com.br/file/sg-11134201-825aa-mqli5vyumqz06e,78.9,78.9,0,5.0,[1],0.04,0.03,"[""calcados-sandalia""]"
42676197631,Lovito Casual Sandálias de Cunha Femininas com Sola Grossa e Altura Elevada Cruzadas e Leves para o Verão LFA65254,https://shopee.com.br/product/426378412/42676197631,https://s.shopee.com.br/2VrDT8ylWA,https://cf.shopee.com.br/file/sg-11134201-8257w-mqli44ps1mh7e6,78.9,78.9,0,5.0,[1],0.04,0.03,"[""calcados-sandalia""]"
41422376327,Lovito Cunhas Casuais Da Moda Coreana Wanita Tapak Tebal Silang Serbaguna Tambah Tinggi Ringan Musim Panas Para Mulheres LFA65254,https://shopee.com.br/product/426378412/41422376327,https://s.shopee.com.br/7Ad31k6rCS,https://cf.shopee.com.br/file/sg-11134201-825a5-mqli2akey49706,78.9,78.9,0,5.0,[1],0.04,0.03,"[""calcados-chinelo""]"
24096954925,(Elegant) Lovito Sapatilhas Com Strass Para O Escritório Estilo Coreano Clássicas E Versáteis Para O Dia a Dia LFA82133,https://shopee.com.br/product/426378412/24096954925,https://s.shopee.com.br/2gAdfSFamv,https://cf.shopee.com.br/file/sg-11134201-825ao-mqlg25tkbbpp02,78.6,78.6,0,5.0,[1],0.04,0.03,"[""calcados-sapatilha""]"
52454342196,Lovito Sapatos De Salto Plataforma Elegantes E Modernos Estilo Coreano Para Mulheres Para O Trabalho No Escritório LFA106010,https://shopee.com.br/product/426378412/52454342196,https://s.shopee.com.br/3B6uGPz8lF,https://cf.shopee.com.br/file/sg-11134201-8259n-mqli5g9rs55a15,77.5,77.5,1,5.0,[1],0.04,0.03,"[""calcados-sandalia""]"
51653967670,Lovito Branco Sapatos De Plataforma Elegantes Estilo Coreano Para Mulheres Para O Trabalho No Escritório LFA106010,https://shopee.com.br/product/426378412/51653967670,https://s.shopee.com.br/4AzRSFmoGW,https://cf.shopee.com.br/file/sg-11134201-8258z-mqlh3bxmc3rj81,77.5,77.5,48,4.9,[1],0.04,0.03,"[""calcados-sandalia""]"
19599499668,Sandália Feminina Salto Médio Grosso Bloco Traseiro Fechado Casual Clássica Básica Confortável GiGiL,https://shopee.com.br/product/387348115/19599499668,https://s.shopee.com.br/50YYRjBVv8,https://cf.shopee.com.br/file/br-11134207-81z1k-mh9hli705u6808,59.99,59.99,383,4.9,[1],0.06,0.03,"[""calcados-sandalia""]"
18399202223,Sapatilha Feminina GiGiL Bico Quadrado Mary Jane Boneca Sapatinho Confortável Moda Blogueira Macia,https://shopee.com.br/product/387348115/18399202223,https://s.shopee.com.br/AAGebEeJGD,https://cf.shopee.com.br/file/br-11134207-7r98o-ls8pm5qk1czx5c,59.99,59.99,201,4.9,[1],0.06,0.03,"[""calcados-sapatilha""]"
9315694133,Sapatilha GiGiL Feminina Rasteirinha Sandalia Sapato Scarpin Moda,https://shopee.com.br/product/387348115/9315694133,https://s.shopee.com.br/4VcHqoDPw7,https://cf.shopee.com.br/file/b41c69f25bba589e77c5b45744974c82,59.99,59.99,95,4.9,[1],0.06,0.03,"[""calcados-sandalia"", ""calcados-sapatilha"", ""calcados-rasteirinha""]"
21097925443,Sandália Feminina Salto Grosso Bloco Médio Dia a Dia Casual Básica Confortável Original GiGiL,https://shopee.com.br/product/387348115/21097925443,https://s.shopee.com.br/19sUXUY4K,https://cf.shopee.com.br/file/br-11134207-7r98o-m12n2uqp7e4k0b,59.99,59.99,49,4.9,[1],0.06,0.03,"[""calcados-sandalia""]"
13375025005,Sandália Feminina Rasteirinha Gladiadora Fivela Cravo Confortável Blogueira Calçado Macia Colorido,https://shopee.com.br/product/387348115/13375025005,https://s.shopee.com.br/5VUp2frGun,https://cf.shopee.com.br/file/e0a43794e7911cfb20b03e8428b69092,59.99,59.99,31,4.9,[1],0.06,0.03,"[""calcados-chinelo"", ""calcados-rasteirinha""]"
23796960113,Sandália Feminina Pedrarias Rasteirinha Calce Fácil Tira Tornozelo Strass Brilho Confortável Gigil,https://shopee.com.br/product/387348115/23796960113,https://s.shopee.com.br/5q7fRHq0Et,https://cf.shopee.com.br/file/br-11134207-7r98r-lm50qdl75ek68c,59.99,59.99,13,4.9,[1],0.06,0.03,"[""calcados-chinelo"", ""calcados-rasteirinha""]"
22792589782,Chinelo Havaianas Tradicional,https://shopee.com.br/product/1090996394/22792589782,https://s.shopee.com.br/3qMb3bJwzO,https://cf.shopee.com.br/file/sg-11134201-82622-ml6jib33jo5gee,29.99,29.99,220,4.9,[1],0.15,0.03,"[""calcados-chinelo""]"
21397457029,Chinelo Havaianas Tradicional Unissex,https://shopee.com.br/product/1090996394/21397457029,https://s.shopee.com.br/9zxEOtsx2t,https://cf.shopee.com.br/file/sg-11134201-82633-ml6jhugrnf9g58,29.99,29.99,197,4.9,[1],0.15,0.03,"[""calcados-sandalia"", ""calcados-chinelo""]"
17677303379,Kit De 9 Pares Meias Cano Invisível Lupo Sport Algodão Soquete Sapatilha Unissex,https://shopee.com.br/product/800864347/17677303379,https://s.shopee.com.br/5LBOqM5RNh,https://cf.shopee.com.br/file/br-11134207-820m2-mra8nn19akn88a,76.99,76.99,8,4.9,[1],0.04,0.03,"[""calcados-sapatilha""]"
45208547545,Lovito Sapatilhas De Bico Fino Elegantes Com Laço Em Malha Francesa Respirável Com Estampa De Bolinhas Estilo Coreano Para O Trabalho No Escritório LFA70175,https://shopee.com.br/product/426378412/45208547545,https://s.shopee.com.br/112PgOLwAR,https://cf.shopee.com.br/file/sg-11134201-825bd-mrzcrnd1dude3f,76.9,76.9,2,5.0,[1],0.04,0.03,"[""calcados-sapatilha""]"
56706485851,Lovito Sapatos De Salto Alto Elegantes Com Nó Para Casamento Uso Diário Estilo Coreano Para Mulheres LFA109111,https://shopee.com.br/product/426378412/56706485851,https://s.shopee.com.br/4qF8FTsnNX,https://cf.shopee.com.br/file/sg-11134201-8259o-mqlhqz2iuhvy48,76.5,76.5,1,5.0,[1],0.04,0.03,"[""calcados-sandalia""]"
28781088643,Chinelo Ortopédico Feminino Modare com Esferas Massageadoras Palmilha Reflex Sense Ultra Conforto,https://shopee.com.br/product/800864347/28781088643,https://s.shopee.com.br/3qMb3ap127,https://cf.shopee.com.br/file/br-11134207-820lm-mrr878mc06bo4c,76.44,76.44,33,5.0,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo""]"
20199263423,Scarpin Feminino GiGiL Sapato Casual Salto Grosso Bico Fino Confortável,https://shopee.com.br/product/387348115/20199263423,https://s.shopee.com.br/3qMb3djXay,https://cf.shopee.com.br/file/br-11134207-7r98o-lvq9n7xhgv4u0f,59.2,75.99,386,4.9,[1],0.06,0.03,"[""calcados-sandalia""]"
48509165491,Sandálias Femininas De Verão Com Salto Bloco E Alça De Laço Plus Size,https://shopee.com.br/product/1006215031/48509165491,https://s.shopee.com.br/AAGebDVz4M,https://cf.shopee.com.br/file/sg-11134201-8258p-mrlb9dtb7oqqf3,59.13,59.13,1,5.0,[2],0.06,0.03,"[""calcados-sandalia""]"
45709883721,Sandálias Romanas Retrô Exclusivas Femininas Planas Praia Verão Sapatos Casuais Ao Ar Livre Para Vestidos,https://shopee.com.br/product/1006215031/45709883721,https://s.shopee.com.br/gPZHl69Le,https://cf.shopee.com.br/file/sg-11134201-82588-ms3uh8rw9la904,59.13,96.95,1,4.9,[2],0.06,0.03,"[""calcados-sandalia""]"
47905423997,Scarpin Feminino Slingback Bico Fino Salto Bloco Baixo Fivela Lateral Luísa GiGiL,https://shopee.com.br/product/387348115/47905423997,https://s.shopee.com.br/1VygHLwxfk,https://cf.shopee.com.br/file/br-11134207-81ztc-mjzn5t6xk5xe9d,75.99,75.99,1427,4.9,[1],0.04,0.03,"[""calcados-sandalia""]"
43528940917,Scarpin Feminino Slingback Anabela Bico Fino Fivela Lateral Salto Cunha Baixo Elegante Loren GiGiL,https://shopee.com.br/product/387348115/43528940917,https://s.shopee.com.br/1qbWfxvgzq,https://cf.shopee.com.br/file/br-11134207-820lr-ml7qpnopzfuve0,75.99,75.99,419,4.9,[1],0.04,0.03,"[""calcados-sandalia""]"
22594817867,Chinelo Havaianas Top Athletic,https://shopee.com.br/product/1090996394/22594817867,https://s.shopee.com.br/6fgmQmIqBh,https://cf.shopee.com.br/file/sg-11134201-7rdyk-md39zdvln0aof2,40.49,40.49,28,4.9,[1],0.1,0.03,"[""calcados-sandalia"", ""calcados-chinelo""]"
26059041595,Homens Eva Praia Sandálias Piscina Sapato Chinelos Leves Ao Ar Livre Interior Verão,https://shopee.com.br/product/1006215031/26059041595,https://s.shopee.com.br/9pdoCbB7Ha,https://cf.shopee.com.br/file/sg-11134201-825b8-mrsgwvks0xz583,47.79,53.79,239,4.8,[2],0.08,0.03,"[""calcados-sandalia"", ""calcados-chinelo""]"
43065879503,Sandália Tamanco de Dedo Pedrarias Flip Flop Salto Baixo Bico Quadrado Confortável GiGiL,https://shopee.com.br/product/387348115/43065879503,https://s.shopee.com.br/6AkVpsKPPp,https://cf.shopee.com.br/file/br-11134207-81z1k-me0itpz8dp1cc8,74.99,74.99,34,4.9,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
42026773774,Sandália Feminina Plataforma Flatform Tiras Elástico Calce Fácil Confortável Estilosa Moda GiGiL,https://shopee.com.br/product/387348115/42026773774,https://s.shopee.com.br/6fgmQnIVOy,https://cf.shopee.com.br/file/br-11134207-81z1k-mhj12ws6yubm97,74.99,74.99,29,4.9,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
29840431316,Sandália Flatform Baixa Laço Franzido Detalhe Metalizado Casual Confortável GiGiL,https://shopee.com.br/product/387348115/29840431316,https://s.shopee.com.br/80CA1FDQhM,https://cf.shopee.com.br/file/br-11134207-7r98o-mdt15j0io9fd5f,74.99,74.99,13,4.9,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
42413972356,Tamanco Feminino Flatform Baixo Detalhe Triangulo Metalizado Papete Juta Tressê GiGiL,https://shopee.com.br/product/387348115/42413972356,https://s.shopee.com.br/9zxEOyDGXQ,https://cf.shopee.com.br/file/br-11134207-7r98o-mdm5eeq08fcp4b,74.99,74.99,10,4.9,[1],0.04,0.03,"[""calcados-sandalia""]"
51205798162,Lovito Sapatilhas Casuais De Sola Macia Estilo Bailarina Para Uso Diário Escola E Moda Coreana Feminina LR24EX031,https://shopee.com.br/product/426378412/51205798162,https://s.shopee.com.br/2qU3rlAYgZ,https://cf.shopee.com.br/file/sg-11134201-825aw-mrs6kot7j18nd1,74.5,74.5,8,5.0,[1],0.04,0.03,"[""calcados-sapatilha""]"
26694538872,Lovito Sapatilhas Estilo Mary Jane Casuais Confortáveis ​​para O Dia a Dia Ideais Para Escola E Uso Diário Inspiradas Na Moda Coreana LFAS7023,https://shopee.com.br/product/426378412/26694538872,https://s.shopee.com.br/5VUp2f4o2i,https://cf.shopee.com.br/file/sg-11134201-8258k-mqlibs3mqbr58c,74.38,74.38,10,4.9,[1],0.04,0.03,"[""calcados-sapatilha""]"
27844917633,"Kit De Ferramentas De Ponta De Taco De Bilhar 8 Em 1 , Aparador De Chinelo Modelador De Liga De Alumínio Para Substituiç",https://shopee.com.br/product/1006215031/27844917633,https://s.shopee.com.br/AUtUzrCJ9I,https://cf.shopee.com.br/file/sg-11134201-823oo-mp0j7uv16wow23,39.99,39.99,38,5.0,[2],0.1,0.03,"[""calcados-chinelo""]"
42957770776,Lovito Sapatos De Salto Alto Elegantes Para Festa/casamento Escritório Trabalho Estilo Coreano Com Fivela De Metal Simples Clássicos E Versáteis Para Todas As Estações Cor Preta Para Mulheres LFA87067,https://shopee.com.br/product/426378412/42957770776,https://s.shopee.com.br/2gAdfV12mA,https://cf.shopee.com.br/file/sg-11134201-8257v-mqlhf1yi9zwtdf,74.25,74.25,2,5.0,[1],0.04,0.03,"[""calcados-sandalia""]"
44228735365, Sandálias de Praia Unissex EVA Antiderrapantes – Sandálias ao Ar Livre Duráveis e Confortáveis com Proteção para os,https://shopee.com.br/product/1006215031/44228735365,https://s.shopee.com.br/19sUWvLoh,https://cf.shopee.com.br/file/sg-11134201-823qw-mp4m7uitzytd81,57.56,65.56,172,4.9,[2],0.06,0.03,"[""calcados-sandalia"", ""calcados-chinelo""]"
43373040829,Sandália Feminina Tamanco Mule Tira De Dedo Salto Médio Detalhe Metalizado Confortável Casual Elegante GiGiL,https://shopee.com.br/product/387348115/43373040829,https://s.shopee.com.br/4qF8FQlD09,https://cf.shopee.com.br/file/br-11134207-81z1k-mfirzkfbokcn22,73.37,73.37,196,4.9,[1],0.04,0.03,"[""calcados-sandalia""]"
29593012281,"Sapatos Baixos Femininos , Aumento De Altura De 5 Cm , Melhores Com Vestidos , Mini Sandálias",https://shopee.com.br/product/1006215031/29593012281,https://s.shopee.com.br/3g3ArGujGS,https://cf.shopee.com.br/file/sg-11134201-8260v-mjmq3mmhh0xt37,57.0,57.0,0,5.0,[2],0.06,0.03,"[""calcados-sandalia""]"
26486632890,Lovito Elegante liso arco malha francesa respirável bolinhas pontiagudas balé plano para mulheres LFA70175,https://shopee.com.br/product/426378412/26486632890,https://s.shopee.com.br/5Arye31fx3,https://cf.shopee.com.br/file/sg-11134201-825a4-mrzaeuoz4lc583,73.26,82.82,9,4.9,[1],0.04,0.03,"[""calcados-sapatilha""]"
52315581696,Sandálias Unissex Eva Beach Clássicas Antiderrapantes Duráveis E Confortáveis Proteção Para Os Dedos Dos Pés Osso Branco,https://shopee.com.br/product/1006215031/52315581696,https://s.shopee.com.br/80CA1EZpcF,https://cf.shopee.com.br/file/sg-11134301-825a3-mq5wqkpoa2ocb3,56.91,63.81,0,5.0,[2],0.06,0.03,"[""calcados-sandalia""]"
41515189305,Sandalia Feminina Modare Conforto Palmilha Massageadora Salto Medio Solado Antiderrapante Ultramacia,https://shopee.com.br/product/800864347/41515189305,https://s.shopee.com.br/4VcHqomTg3,https://cf.shopee.com.br/file/br-11134207-820li-mrrblts88emffa,72.56,72.56,258,4.9,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo""]"
53054820314, RRSkit Sapatilhas para Bicicleta de Montanha para Sistema TIME Mountain ATAC em Aço Inoxidável,https://shopee.com.br/product/1006215031/53054820314,https://s.shopee.com.br/8fRqoToLq5,https://cf.shopee.com.br/file/sg-11134201-8257z-mrjvwzkk3g1u3f,56.01,56.01,0,5.0,[2],0.06,0.03,"[""calcados-sapatilha""]"
20297474310,Chinelo Havaianas Tradicional Azul,https://shopee.com.br/product/1090996394/20297474310,https://s.shopee.com.br/19sUWZLxt,https://cf.shopee.com.br/file/sg-11134201-7rdyk-mbpf94mnz1a16d,27.99,27.99,14,4.9,[1],0.15,0.03,"[""calcados-sandalia"", ""calcados-chinelo""]"
51152023429,Lovito Sapatilhas De Balé Elegantes Vintage Simples Em Couro Preto E Branco Estilo Coreano Para Mulheres Ideais Para O Trabalho No LFA69084,https://shopee.com.br/product/426378412/51152023429,https://s.shopee.com.br/5q7fRH3XMo,https://cf.shopee.com.br/file/sg-11134201-825bb-mqli4p2cucr1f4,71.85,71.85,0,5.0,[1],0.04,0.03,"[""calcados-sapatilha""]"
