catalog_profile_slug,catalog_profile_name,source_type,source_value,page,limit,hasNextPage,scrollId,itemId,shopId,shopName,productName,productLink,offerLink,imageUrl,commissionRate,appExistRate,appNewRate,webExistRate,webNewRate,commission,price,sales,periodEndTime,periodStartTime,priceMin,priceMax,productCatIds,ratingStar,priceDiscountRate,shopType,sellerCommissionRate,shopeeCommissionRate,source_hits,subniches,_source_row,removal_reason,forbidden_term_hits,_dedupe_key,_duplicate_count
feminino,Feminino,keyword,chinelo,8,50,True,,57615730127,230709939,Value Choice,"Chinelos masculinos EVA com sola grossa e antiderrapante — perfeitos para casa, praia ou ambientes externos",https://shopee.com.br/product/230709939/57615730127,https://s.shopee.com.br/6q0Cd7hadE,https://cf.shopee.com.br/file/sg-11134253-825aq-mrnaewa7xbly90,0.09,0.09,0.09,0.09,0.09,4.455,49.5,0,32503651199,1786306422,49.5,51.9,"[100012, 100068, 100261]",0.0,0,[2],0.06,0.03,"[""keyword:chinelo""]",[],1075,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,8,50,True,,57063659745,230709939,Value Choice, Chinelos de Praia Unissex de Borracha Antiderrapante com Solado Grosso de Verão para Casa,https://shopee.com.br/product/230709939/57063659745,https://s.shopee.com.br/6fgmQoiDyD,https://cf.shopee.com.br/file/sg-11134253-8257s-mqe1755ui2ob09,0.09,0.09,0.09,0.09,0.09,2.5659,28.51,0,32503651199,1783569485,28.51,28.51,"[100012, 100068, 100261]",0.0,30,[2],0.06,0.03,"[""keyword:chinelo""]",[],1076,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,8,50,True,,52515725797,230709939,Value Choice,"Chinelos Masculinos EVA: Sola grossa antiderrapante, conforto para ambientes internos e uso em praias",https://shopee.com.br/product/230709939/52515725797,https://s.shopee.com.br/7Ad31jgJxK,https://cf.shopee.com.br/file/sg-11134253-825am-mrnafbbxdpmu13,0.09,0.09,0.09,0.09,0.09,4.455,49.5,0,32503651199,1786306209,49.5,51.9,"[100012, 100068, 100261]",0.0,0,[2],0.06,0.03,"[""keyword:chinelo""]",[],1077,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,8,50,True,,52311642518,230709939,Value Choice,Crianças Eva Tamancos Cartoon Car Sandálias Para Bebê Menina Menino Chinelos Criança,https://shopee.com.br/product/230709939/52311642518,https://s.shopee.com.br/70JcpQgxIJ,https://cf.shopee.com.br/file/sg-11134301-81zv9-mn4n58pe92q0de,0.09,0.09,0.09,0.09,0.09,5.04,56.0,0,32503651199,1780552258,56.0,56.0,"[100633, 100693, 101067]",0.0,0,[2],0.06,0.03,"[""keyword:chinelo"", ""keyword:tamanco""]",[],1078,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,8,50,True,,43432619758,230709939,Value Choice,"Spray De Reparo De Parede De Uma Peça 120ml , Furo De Rachadura De Secagem Rápida E Capa De Chinelo Para Paredes De Láte",https://shopee.com.br/product/230709939/43432619758,https://s.shopee.com.br/7VFtQLf3HQ,https://cf.shopee.com.br/file/sg-11134301-825a9-mq30v9xzuaku37,0.09,0.09,0.09,0.09,0.09,3.6,40.0,0,32503651199,1784176396,40.0,40.0,"[100636, 100715, 101186]",0.0,0,[2],0.06,0.03,"[""keyword:chinelo""]",[],1079,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,8,50,True,,42033345702,230709939,Value Choice,"Chinelos de Verão Feminino Minimalistas com Malha, Estilo Casual Elegante com Costas Abertas, Macios para Uso Diário e",https://shopee.com.br/product/230709939/42033345702,https://s.shopee.com.br/7KwTE2fgcP,https://cf.shopee.com.br/file/sg-11134301-8259r-mqlrf69hpwy54c,0.09,0.09,0.09,0.09,0.09,7.11,79.0,0,32503651199,1786041351,79.0,79.0,"[100532, 100560, 0]",0.0,0,[2],0.06,0.03,"[""keyword:chinelo""]",[],1080,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,8,50,True,,53065730067,230709939,Value Choice,"Chinelos masculinos de EVA, solado espesso antiderrapante, almofadado, para uso interno e externo, ideais para a praia.",https://shopee.com.br/product/230709939/53065730067,https://s.shopee.com.br/7fZJceePwV,https://cf.shopee.com.br/file/sg-11134253-8257s-mrnafxfh9pu091,0.09,0.09,0.09,0.09,0.09,4.455,49.5,0,32503651199,1786304442,49.5,51.9,"[100012, 100068, 100261]",0.0,0,[2],0.06,0.03,"[""keyword:chinelo""]",[],1081,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,8,50,True,,48215914749,230709939,Value Choice,"MINISO Sanrio chinelos de banho femininos 26x11x7cm, antiderrapantes, aconchegantes e de secagem rápida",https://shopee.com.br/product/230709939/48215914749,https://s.shopee.com.br/8AVaDZcVvc,https://cf.shopee.com.br/file/sg-11134253-8258b-mrs8apnkne9sc3,0.09,0.09,0.09,0.09,0.09,6.021,66.9,0,32503651199,1786563390,66.9,70.9,"[100532, 100561, 100596]",0.0,0,[2],0.06,0.03,"[""keyword:chinelo""]",[],1082,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,8,50,True,,45465755463,230709939,Value Choice,"Chinelos Masculinos EVA com sola espessa antiderrapante, confortáveis para praia interna/externa",https://shopee.com.br/product/230709939/45465755463,https://s.shopee.com.br/80CA1Gd9Gb,https://cf.shopee.com.br/file/sg-11134253-825ay-mrnaeo1paq6929,0.09,0.09,0.09,0.09,0.09,4.455,49.5,0,32503651199,1786308183,49.5,51.9,"[100012, 100068, 100261]",0.0,0,[2],0.06,0.03,"[""keyword:chinelo""]",[],1083,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,8,50,True,,53463651373,230709939,Value Choice,"Chinelos masculinos de EVA para praia, com sola espessa, antiderrapante, amortecida, para conforto em ambientes internos",https://shopee.com.br/product/230709939/53463651373,https://s.shopee.com.br/8V8QcBbFFi,https://cf.shopee.com.br/file/sg-11134253-8259f-mqdsuemqcxsfe8,0.09,0.09,0.09,0.09,0.09,3.0141,33.49,0,32503651199,1783546510,33.49,36.43,"[100012, 100068, 100261]",0.0,31,[2],0.06,0.03,"[""keyword:chinelo""]",[],1084,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,8,50,True,,24498334928,230709939,Value Choice,Crianças Menina Princesa Arco Flip Flops Dedo Do Pé Quadrado Chinelos Planos Sola Fina Resistente Ao Desgaste,https://shopee.com.br/product/230709939/24498334928,https://s.shopee.com.br/8Kp0Psbsah,https://cf.shopee.com.br/file/sg-11134301-823pg-mpdbecweu61acf,0.09,0.09,0.09,0.09,0.09,8.19,91.0,0,32503651199,1784349719,91.0,91.0,"[100633, 100693, 101071]",0.0,0,[2],0.06,0.03,"[""keyword:chinelo""]",[],1085,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,8,50,True,,52612035065,230709939,Value Choice,"Fio De Lã Grosso De 8 Fios-Macio De Peso Médio Para Lenços , Chapéus , Suéteres , Chinelos De Crochê E Muito Mais",https://shopee.com.br/product/230709939/52612035065,https://s.shopee.com.br/8plH0nZyZo,https://cf.shopee.com.br/file/sg-11134301-823oq-mp4itsja27f294,0.09,0.09,0.09,0.09,0.09,4.95,55.0,0,32503651199,1781155496,55.0,55.0,"[100639, 100744, 0]",0.0,0,[2],0.06,0.03,"[""keyword:chinelo""]",[],1086,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,8,50,True,,50115722586,230709939,Value Choice,"Bacia portátil para imersão de pés com massagem, chinelos de pedicure móvel para spa, imersão e circulação sanguínea",https://shopee.com.br/product/230709939/50115722586,https://s.shopee.com.br/8fRqoUabun,https://cf.shopee.com.br/file/sg-11134253-82584-mrmx2jkwacxu57,0.09,0.09,0.09,0.09,0.09,11.691,129.9,0,32503651199,1786313837,129.9,129.9,"[100630, 100658, 100866]",0.0,0,[2],0.06,0.03,"[""keyword:chinelo""]",[],1087,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,8,50,True,,48865750748,230709939,Value Choice,"Chinelos Masculinos EVA: Espessos, Macios & Antiderrapantes — Ideais para Praia ou Uso em Casa",https://shopee.com.br/product/230709939/48865750748,https://s.shopee.com.br/9AO7PPYhtu,https://cf.shopee.com.br/file/sg-11134253-8259m-mrnaf3hh7p5018,0.09,0.09,0.09,0.09,0.09,4.455,49.5,0,32503651199,1786305473,49.5,51.9,"[100012, 100068, 100261]",0.0,0,[2],0.06,0.03,"[""keyword:chinelo""]",[],1088,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,8,50,True,,57015554763,230709939,Value Choice,Chinelos Masculinos Antiderrapantes Para Ambientes Internos E Externos,https://shopee.com.br/product/230709939/57015554763,https://s.shopee.com.br/904hD6ZLEt,https://cf.shopee.com.br/file/sg-11134301-825af-mqzvhmhxawhsa2,0.09,0.09,0.09,0.09,0.09,15.57,173.0,0,32503651199,1786038767,173.0,173.0,"[100012, 100068, 100261]",0.0,0,[2],0.06,0.03,"[""keyword:chinelo""]",[],1089,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,8,50,True,,48016025329,230709939,Value Choice,"Chinelos De Praia Eva Cinza Para Mulheres , Antiderrapantes , Duráveis E Confortáveis , Proteção Os Dedos Dos Pés",https://shopee.com.br/product/230709939/48016025329,https://s.shopee.com.br/9V0xo1XRE0,https://cf.shopee.com.br/file/sg-11134301-8259s-mr73v76eo5j6a9,0.09,0.09,0.09,0.09,0.09,8.46,94.0,0,32503651199,1786700438,94.0,94.0,"[100012, 100068, 100260]",0.0,0,[2],0.06,0.03,"[""keyword:chinelo""]",[],1090,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,8,50,True,,57615383991,230709939,Value Choice,"Chinelos femininos leves de EVA - Design antiderrapante para casa, sola macia confortável, uso em quatro estações,",https://shopee.com.br/product/230709939/57615383991,https://s.shopee.com.br/9pdoCdWAY6,https://cf.shopee.com.br/file/sg-11134301-82591-mqu2zxuz47413c,0.09,0.09,0.09,0.09,0.09,4.95,55.0,0,32503651199,1785821844,55.0,55.0,"[100532, 100561, 100596]",0.0,0,[2],0.06,0.03,"[""keyword:chinelo""]",[],1091,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,8,50,True,,57263042598,230709939,Value Choice,Senhoras Verão Uma Alça Desliza Chinelos Internos De Sola Macia Plana De Borracha Durável,https://shopee.com.br/product/230709939/57263042598,https://s.shopee.com.br/9fKO0KWnt5,https://cf.shopee.com.br/file/sg-11134301-823pw-mp92mfqdjabx30,0.09,0.09,0.09,0.09,0.09,6.12,68.0,0,32503651199,1782728354,68.0,68.0,"[100532, 100561, 100596]",0.0,0,[2],0.06,0.03,"[""keyword:chinelo""]",[],1092,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,8,50,True,,50814916754,230709939,Value Choice,"2025 Chinelos masculinos EVA: antiderrapantes, respiráveis e estilosos para uso interno e externo",https://shopee.com.br/product/230709939/50814916754,https://s.shopee.com.br/AAGebFUtsC,https://cf.shopee.com.br/file/sg-11134253-8258f-mr1xyog2bxfk4e,0.09,0.09,0.09,0.09,0.09,3.78,42.0,0,32503651199,1785141398,42.0,43.0,"[100012, 100068, 100261]",0.0,0,[2],0.06,0.03,"[""keyword:chinelo""]",[],1093,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,8,50,True,,57665902454,230709939,Value Choice,"MINISO Chinelos de banho femininos Sanrio 26x11x7cm - solado acolchoado, secagem rápida, antiderrapante",https://shopee.com.br/product/230709939/57665902454,https://s.shopee.com.br/AUtUzrTdCI,https://cf.shopee.com.br/file/sg-11134253-8259q-mrs8ax5otqmd37,0.09,0.09,0.09,0.09,0.09,6.021,66.9,0,32503651199,1786571994,66.9,70.9,"[100532, 100561, 100596]",0.0,0,[2],0.06,0.03,"[""keyword:chinelo""]",[],1094,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,9,50,True,,58214285700,1027415014,LEGAL PLUS,"Alicate Vazador Profissional Para Chinelo, Couro e Cinto | Perfurador 6 Furos Precisos SHEFA",https://shopee.com.br/product/1027415014/58214285700,https://s.shopee.com.br/6AkVptojYz,https://cf.shopee.com.br/file/sg-11134201-8257z-mqogk2ivw4y740,0.09,0.09,0.09,0.09,0.09,2.151,23.9,0,32503651199,1784093795,23.9,45.9,"[100636, 100715, 101191]",0.0,40,[2],0.06,0.03,"[""keyword:chinelo""]",[],1102,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,9,50,True,,58264009223,542974007,Globilia Seleção Oficial,🔥Pantufa Infantil Chinelo De Casa Menino Menina Impermeáveis em PU com Pelúcia Forro Confortável Inverno FTX0649,https://shopee.com.br/product/542974007/58264009223,https://s.shopee.com.br/6VNMEVnSt5,https://cf.shopee.com.br/file/br-11134207-820lo-mqh27m4sypz5cf,0.08,0.08,0.08,0.08,0.08,1.8568,23.21,11,32503651199,1783670050,23.21,23.21,"[100633, 100688, 0]",3.8,66,[2],0.05,0.03,"[""keyword:chinelo""]",[],1104,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,9,50,True,,22695170704,409941475,MOMO SHOP,Chinelo Babuche Babushe Confortável Unissex Adulto Nuvem Calça Facil Leve,https://shopee.com.br/product/409941475/22695170704,https://s.shopee.com.br/9V0xo1c2nh,https://cf.shopee.com.br/file/br-11134207-820mg-ms08unsgnyti53,0.08,0.08,0.08,0.08,0.08,2.3192,28.99,0,32503651199,1786993205,28.99,28.99,"[100532, 100561, 100597]",0.0,52,[2],0.05,0.03,"[""keyword:chinelo""]",[],1106,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,9,50,True,,54561269441,230709939,Value Choice,"Chinelos de EVA Rosa com Solado Espesso, Efeito Alongador e Antiderrapante para Mulheres",https://shopee.com.br/product/230709939/54561269441,https://s.shopee.com.br/AKa4nYYs6w,https://cf.shopee.com.br/file/sg-11134301-823oy-mohqr8ilpceh8f,0.07,0.07,0.07,0.07,0.07,5.6,80.0,0,32503651199,1779942661,80.0,80.0,"[100532, 100561, 100594]",0.0,0,[2],0.04,0.03,"[""keyword:chinelo""]",[],1109,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,9,50,True,,57461263432,230709939,Value Choice,Chinelos Impermeáveis De Secagem Rápida Para Homens Beach Home,https://shopee.com.br/product/230709939/57461263432,https://s.shopee.com.br/80CA1GhkqW,https://cf.shopee.com.br/file/sg-11134301-825zz-mm7bzfdyc4jz60,0.07,0.07,0.07,0.07,0.07,6.86,98.0,0,32503651199,1779937820,98.0,98.0,"[100012, 100068, 100259]",0.0,0,[2],0.04,0.03,"[""keyword:chinelo""]",[],1110,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,9,50,True,,56707770040,230709939,Value Choice," Chinelos Masculinos EVA com Solado Espesso, Antiderrapantes, Ideais para Casais",https://shopee.com.br/product/230709939/56707770040,https://s.shopee.com.br/8AVaDZh7VZ,https://cf.shopee.com.br/file/sg-11134253-8260n-mm903dlgdzb46a,0.07,0.07,0.07,0.07,0.07,2.6166,37.38,0,32503651199,1774558302,37.38,43.77,"[100012, 100068, 100259]",0.0,55,[2],0.04,0.03,"[""keyword:chinelo""]",[],1111,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,9,50,True,,54811458619,230709939,Value Choice,"Chinelos Femininos Eva Com Sola Grossa , Alça Dupla , Leve , Antiderrapante , Aumento De Altura",https://shopee.com.br/product/230709939/54811458619,https://s.shopee.com.br/1gI6Td5rhR,https://cf.shopee.com.br/file/sg-11134301-822y5-mi2qpd4zoe1084,0.07,0.07,0.07,0.07,0.07,7.84,112.0,0,32503651199,1780294983,112.0,116.0,"[100532, 100561, 100594]",0.0,0,[2],0.04,0.03,"[""keyword:chinelo""]",[],1112,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,9,50,True,,23799391835,542974007,Globilia Seleção Oficial,Pantufa Infantil Chinelo De Casa Menino Menina Camurça Calçado Fechado Pelúcia Confortável Inverno FTX1057,https://shopee.com.br/product/542974007/23799391835,https://s.shopee.com.br/4VcHqpv4xE,https://cf.shopee.com.br/file/br-11134207-820lb-mqedydiqp0ch12,0.07,0.07,0.07,0.07,0.07,1.9047,27.21,63,32503651199,1778116920,27.21,27.21,"[100633, 100688, 0]",4.4,69,[2],0.04,0.03,"[""keyword:chinelo""]",[],1121,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,10,50,True,,58207415344,542974007,Globilia Seleção Oficial,Pantufa Infantil Chinelo Casa Calçado Fechado Menino Menina Impermeável PU Pelúcia Forro Confortável Inverno FTX1679CA,https://shopee.com.br/product/542974007/58207415344,https://s.shopee.com.br/W695UJArW,https://cf.shopee.com.br/file/br-11134207-820lb-mmfgz27a1x5026,0.07,0.07,0.07,0.07,0.07,2.5487,36.41,49,32503651199,1778116920,36.41,36.41,"[100633, 100688, 0]",4.4,59,[2],0.04,0.03,"[""keyword:chinelo""]",[],1124,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,10,50,True,,58207411957,542974007,Globilia Seleção Oficial,Pantufa Infantil Chinelo Casa Menino Menina Impermeável  PU Calçado Fechado Pelúcia Forro Confortável Inverno FTX1047BR,https://shopee.com.br/product/542974007/58207411957,https://s.shopee.com.br/3qMb3c6U6M,https://cf.shopee.com.br/file/br-11134207-820li-mmfgz27a7jes20,0.07,0.07,0.07,0.07,0.07,1.6947,24.21,27,32503651199,1778116920,24.21,24.21,"[100633, 100688, 0]",4.3,73,[2],0.04,0.03,"[""keyword:chinelo""]",[],1136,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,10,50,True,,23994885187,542974007,Globilia Seleção Oficial,Pantufa Infantil Chinelo De Casa Menino Menina de Calçado Fechado Pelúcia Confortável Inverno FTX1016,https://shopee.com.br/product/542974007/23994885187,https://s.shopee.com.br/30nU459enH,https://cf.shopee.com.br/file/br-11134207-820mh-mmfgz27a8xz850,0.07,0.07,0.07,0.07,0.07,2.2533,32.19,15,32503651199,1778116920,32.19,32.19,"[100633, 100688, 0]",4.4,64,[2],0.04,0.03,"[""keyword:chinelo""]",[],1139,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,10,50,True,,44062804558,230709939,Value Choice,"2 Pares de Protetor de Cabo para Carregador de iPhone, Protetor de Cabo de Telefone com Estampa de Chinelo, Protetor de",https://shopee.com.br/product/230709939/44062804558,https://s.shopee.com.br/70JcpQuQgR,https://cf.shopee.com.br/file/sg-11134301-7rd3l-lvcq9upm8gtw1d,0.07,0.07,0.07,0.07,0.07,1.3216,18.88,1,32503651199,1764558000,18.88,18.88,"[100013, 100075, 100284]",0.0,9,[2],0.04,0.03,"[""keyword:chinelo""]",[],1147,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,10,50,True,,52352003826,230709939,Value Choice,MINISO  disney zootopia série - chinelos de algodão feminino aconchegantes e xadrez (nick & judy) 12cm × 25cm,https://shopee.com.br/product/230709939/52352003826,https://s.shopee.com.br/8AVaDZpzJk,https://cf.shopee.com.br/file/sg-11134301-82265-mhk9h423ocg0d2,0.07,0.07,0.07,0.07,0.07,7.3395,104.85,0,32503651199,1764558000,104.85,107.42,"[100636, 100721, 101255]",0.0,8,[2],0.04,0.03,"[""keyword:chinelo""]",[],1149,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,11,50,True,,44330983386,230709939,Value Choice,Pasta De Reparo De Arranhões De Aro De Roda De Liga Atualizada Bloqueador De Chinelo Restaurador De Brilho,https://shopee.com.br/product/230709939/44330983386,https://s.shopee.com.br/8Kp0PstkmI,https://cf.shopee.com.br/file/sg-11134301-820ng-mnh0wq3n1fk02f,0.07,0.07,0.07,0.07,0.07,1.75,25.0,0,32503651199,1779108971,25.0,25.0,"[102187, 102260, 102551]",0.0,0,[2],0.04,0.03,"[""keyword:chinelo""]",[],1150,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,11,50,True,,28344917622,230709939,Value Choice,"Kit De Ferramentas De Ponta De Taco De Bilhar 8 Em 1 , Aparador De Chinelo Modelador De Liga De Alumínio Para Substituiç",https://shopee.com.br/product/230709939/28344917622,https://s.shopee.com.br/904hD6rDQU,https://cf.shopee.com.br/file/sg-11134301-823oi-moo001ya40zzd9,0.07,0.07,0.07,0.07,0.07,5.88,84.0,0,32503651199,1779940799,84.0,84.0,"[100637, 100725, 101289]",0.0,0,[2],0.04,0.03,"[""keyword:chinelo""]",[],1151,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,11,50,True,,40161570961,230709939,Value Choice,10 PCS de chinelos furados de pato amarelo fofo e acessórios para bolsa de praia.,https://shopee.com.br/product/230709939/40161570961,https://s.shopee.com.br/9KhXbipwka,https://cf.shopee.com.br/file/sg-11134301-7rccp-lsic4eeuegvn66,0.07,0.07,0.07,0.07,0.07,1.2607,18.01,0,32503651199,1764558000,18.01,18.01,"[100532, 100562, 100603]",0.0,83,[2],0.04,0.03,"[""keyword:chinelo""]",[],1152,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,11,50,True,,52404701805,230709939,Value Choice,"MINISO  Barbie Coleção Sun-Shine - Chinelos Confortáveis, Estilosos e Slip-On (Fúcsia e Branco) 26cm × 12cm",https://shopee.com.br/product/230709939/52404701805,https://s.shopee.com.br/9zxEOwnPOm,https://cf.shopee.com.br/file/sg-11134301-8260g-mji89l8aqpz70f,0.07,0.07,0.07,0.07,0.07,6.0354,86.22,0,32503651199,1768457574,86.22,86.22,"[100636, 100724, 0]",0.0,15,[2],0.04,0.03,"[""keyword:chinelo"", ""keyword:loafer""]",[],1153,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,11,50,True,,28838913842,230709939,Value Choice,"Chinelos De Bebê Antiderrapantes Com Sola Macia , Tênis Para Primeiros Caminhantes , Sapatos Bebês Meninas De 1 A 2 Anos",https://shopee.com.br/product/230709939/28838913842,https://s.shopee.com.br/W695UNZg0,https://cf.shopee.com.br/file/cn-11134301-7qukw-lkjbl9opv1di10,0.07,0.07,0.07,0.07,0.07,1.4728,21.04,0,32503651199,1764558000,21.04,49.01,"[100633, 100688, 0]",0.0,51,[2],0.04,0.03,"[""keyword:chinelo""]",[],1154,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,11,50,True,,46609596448,230709939,Value Choice,Miniso Disney Stitch Classic Tamancos Chinelos Internos Leves E Respiráveis 37-40,https://shopee.com.br/product/230709939/46609596448,https://s.shopee.com.br/19sUZPTgx,https://cf.shopee.com.br/file/sg-11134301-820om-mnkxzg4wnb4389,0.07,0.07,0.07,0.07,0.07,6.5765,93.95,0,32503651199,1777302855,93.95,96.53,"[100012, 100068, 100261]",0.0,15,[2],0.04,0.03,"[""keyword:chinelo"", ""keyword:tamanco""]",[],1155,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,11,50,True,,51510942615,230709939,Value Choice,"Novos Tamancos Masculinos Tamanho Grande com Duas Cores, Estilo Moderno【Chinelos de Praia Esportivos Versáteis para o",https://shopee.com.br/product/230709939/51510942615,https://s.shopee.com.br/1LfG51KOzL,https://cf.shopee.com.br/file/sg-11134201-820nd-mnzugvdes1dx74,0.07,0.07,0.07,0.07,0.07,7.21,103.0,0,32503651199,1779428191,103.0,103.0,"[100012, 100068, 100260]",0.0,0,[2],0.04,0.03,"[""keyword:chinelo"", ""keyword:tamanco""]",[],1156,nota_menor_que_4_5_ou_invalida,,,
feminino,Feminino,keyword,chinelo,11,50,True,,48811283954,230709939,Value Choice,Mulheres Ny Logo Platform Slides Antiderrapantes Sola Grossa Chinelos Interiores,https://shopee.com.br/product/230709939/48811283954,https://s.shopee.com.br/2LXnGrGaxZ,https://cf.shopee.com.br/file/sg-11134301-8262e-mma497oqhq1164,0.07,0.07,0.07,0.07,0.07,8.19,117.0,0,32503651199,1779939604,117.0,117.0,"[100012, 100068, 100261]",0.0,0,[2],0.04,0.03,"[""keyword:chinelo"", ""keyword:slide""]",[],1157,nota_menor_que_4_5_ou_invalida,,,
