_quality_rank,catalog_profile_slug,catalog_profile_name,source_type,source_value,page,limit,hasNextPage,scrollId,itemId,shopId,shopName,productName,productLink,offerLink,imageUrl,commissionRate,appExistRate,appNewRate,webExistRate,webNewRate,commission,price,sales,periodEndTime,periodStartTime,priceMin,priceMax,productCatIds,ratingStar,priceDiscountRate,shopType,sellerCommissionRate,shopeeCommissionRate,source_hits,subniches,_source_row,_dedupe_key,_duplicate_count,duplicate_name_price_tag,duplicate_name_price_group_id,duplicate_name_price_group_size,duplicate_name_price_keeper,subniche_basis,source_keywords_norm,unmapped_source_keywords
66684,feminino,Feminino,keyword,modelador de cabelo,18,50,True,,42178900121,404666429,Loja Oficial Fox For Men Alfa Looks,Cera Modeladora de Cabelo Caramelo 80g Fox For Men Unidades,https://shopee.com.br/product/404666429/42178900121,https://s.shopee.com.br/9zvfHRFvUU,https://cf.shopee.com.br/file/sg-11134201-8260m-ml5auviu4g0dd0,0.2,0.2,0.2,0.2,0.2,3.8,19.0,0,1782874799,1777258800,19.0,95.0,"[100630, 100659, 100873]",5.0,0,[2],0.17,0.03,"[""keyword:modelador de cabelo""]","[""cabelo-ferramentas""]",32792,404666429:42178900121,1,candidato_revisao_duplicata_nome_preco,dup_np_000311,2,false,source_hits,"[""modelador de cabelo""]",[]
66687,feminino,Feminino,keyword,modelador de cabelo,18,50,True,,53806460013,404666429,Loja Oficial Fox For Men Alfa Looks,Pasta Modeladora Toque Seco 80g Fox For Men,https://shopee.com.br/product/404666429/53806460013,https://s.shopee.com.br/1qZxYQl145,https://cf.shopee.com.br/file/sg-11134201-8262t-ml5b1plse80adb,0.2,0.2,0.2,0.2,0.2,3.8,19.0,0,1782874799,1777258800,19.0,95.0,"[100630, 100659, 100873]",5.0,0,[2],0.17,0.03,"[""keyword:modelador de cabelo""]","[""cabelo-ferramentas""]",32803,404666429:53806460013,1,candidato_revisao_duplicata_nome_preco,dup_np_000876,3,false,source_hits,"[""modelador de cabelo""]",[]
66689,feminino,Feminino,keyword,modelador de cabelo,19,50,True,,43770594523,404666429,Loja Oficial Fox For Men Alfa Looks,Pasta Modeladora Fox For Men 80g Monte Seu Kit Personalizado,https://shopee.com.br/product/404666429/43770594523,https://s.shopee.com.br/8KnRINQfee,https://cf.shopee.com.br/file/br-11134207-81z1k-meya45wuaayt42,0.2,0.2,0.2,0.2,0.2,3.8,19.0,517,1782874799,1777258800,19.0,19.0,"[100630, 100660, 100878]",4.9,0,[2],0.17,0.03,"[""keyword:modelador de cabelo""]","[""cabelo-ferramentas""]",32829,404666429:43770594523,1,candidato_revisao_duplicata_nome_preco,dup_np_000867,2,false,source_hits,"[""modelador de cabelo""]",[]
66695,feminino,Feminino,keyword,modelador de cabelo,17,50,True,,19999180846,404666429,Loja Oficial Fox For Men Alfa Looks,Pasta Modeladora Toque Seco 80g Fox For Men,https://shopee.com.br/product/404666429/19999180846,https://s.shopee.com.br/8KnRINDg6p,https://cf.shopee.com.br/file/br-11134207-81ztc-mjyqmysx9erq84,0.2,0.2,0.2,0.2,0.2,3.8,19.0,3,1782874799,1777258800,19.0,19.0,"[100630, 100659, 100873]",4.9,0,[2],0.17,0.03,"[""keyword:modelador de cabelo""]","[""cabelo-ferramentas""]",32755,404666429:19999180846,1,candidato_revisao_duplicata_nome_preco,dup_np_000876,3,false,source_hits,"[""modelador de cabelo""]",[]
66808,feminino,Feminino,keyword,sutia,18,50,True,,21344935690,383518201,Modasmixx,Sutia Lupo Original Loba Sem Costura Soutien Antimicrobial,https://shopee.com.br/product/383518201/21344935690,https://s.shopee.com.br/5VTG365u7b,https://cf.shopee.com.br/file/c53e1c2e48fa9607746bea7ac80413a7,0.09,0.09,0.09,0.09,0.09,3.7791,41.99,2,1782874799,1777258800,41.99,41.99,"[100017, 100111, 100381]",5.0,39,[],0.06,0.03,"[""keyword:sutia""]","[""lingerie-e-intimos""]",143355,383518201:21344935690,1,candidato_revisao_duplicata_nome_preco,dup_np_001123,2,false,source_hits,"[""sutia""]",[]
66866,feminino,Feminino,keyword,chapinha,31,50,True,,43706299790,334173919,LOJAS JULIA,Pés Palito 70cm Retro Com Chapinhas E Parafusos Fixação Tampo Mesa Diversas Variações,https://shopee.com.br/product/334173919/43706299790,https://s.shopee.com.br/2qSUkAF2cv,https://cf.shopee.com.br/file/sg-11134201-7ra1q-mbh29sxcodcdce,0.13,0.13,0.13,0.13,0.13,3.7687,28.99,5,1782874799,1777258800,28.99,69.99,"[100636, 100713, 101175]",4.6,71,[2],0.1,0.03,"[""keyword:chapinha""]","[""cabelo-ferramentas""]",30488,334173919:43706299790,1,candidato_revisao_duplicata_nome_preco,dup_np_000906,2,false,source_hits,"[""chapinha""]",[]
66911,feminino,Feminino,keyword,hidratante facial,6,50,True,,58102176978,1552402777,bondetudo,Máscara Facial de Rosa Mosqueta 3 em 1 Rosativ - Abelha Rainha 55g,https://shopee.com.br/product/1552402777/58102176978,https://s.shopee.com.br/3qL1vf0wvy,https://cf.shopee.com.br/file/sg-11134201-8225v-mhjkqmqf1hxiaa,0.21,0.21,0.21,0.21,0.21,3.759,17.9,3,1782874799,1777258800,17.9,17.9,"[100630, 100664, 100893]",5.0,40,[],0.18,0.03,"[""keyword:hidratante facial"", ""keyword:máscara facial""]","[""skincare-facial""]",22889,1552402777:58102176978,1,candidato_revisao_duplicata_nome_preco,dup_np_000835,3,false,source_hits,"[""hidratante facial"", ""máscara facial""]",[]
67008,feminino,Feminino,keyword,maio,4,50,True,,23097731350,923521995,Super Garden,100 Sementes De Flor De Maio Cor Vermelha bw,https://shopee.com.br/product/923521995/23097731350,https://s.shopee.com.br/6ffDRe0Ij6,https://cf.shopee.com.br/file/sg-11134201-7rdyx-lz6n3iphd8927c,0.25,0.25,0.25,0.25,0.25,3.7475,14.99,8,1782874799,1777258800,14.99,14.99,"[100636, 100714, 101180]",4.6,0,[],0.22,0.03,"[""keyword:maio""]","[""moda-praia""]",148326,923521995:23097731350,1,candidato_revisao_duplicata_nome_preco,dup_np_000014,2,false,source_hits,"[""maio""]",[]
67121,feminino,Feminino,keyword,vestido midi,27,50,True,,23799423693,818207329,MS Moda,Vestido Alcinha Midi Mid Atacado Pronta Entrega Justo Tubinho Moda Blogueira Verao Canelado Alça,https://shopee.com.br/product/818207329/23799423693,https://s.shopee.com.br/8pjhvDbKbM,https://cf.shopee.com.br/file/br-11134207-7qukw-liai7hsts48v10,0.17,0.17,0.17,0.17,0.17,3.723,21.9,0,1782874799,1777258800,21.9,21.9,"[100017, 100104, 0]",5.0,0,[],0.14,0.03,"[""keyword:vestido midi"", ""keyword:vestido canelado"", ""keyword:vestido tubinho""]","[""moda-vestidos""]",66995,818207329:23799423693,1,candidato_revisao_duplicata_nome_preco,dup_np_001167,2,false,source_hits,"[""vestido midi"", ""vestido canelado"", ""vestido tubinho""]",[]
67128,feminino,Feminino,keyword,vestido curto,22,50,True,,58208456834,818207329,MS Moda,Vestido curto alcinha feminino moda blogueira,https://shopee.com.br/product/818207329/58208456834,https://s.shopee.com.br/4LHIYqZql7,https://cf.shopee.com.br/file/br-11134207-820m6-moeeu09yd5oj8d,0.17,0.17,0.17,0.17,0.17,3.723,21.9,14,1782874799,1777258800,21.9,65.7,"[100017, 100104, 0]",4.7,0,[],0.14,0.03,"[""keyword:vestido curto""]","[""moda-vestidos""]",65447,818207329:58208456834,1,candidato_revisao_duplicata_nome_preco,dup_np_001172,2,false,source_hits,"[""vestido curto""]",[]
67137,feminino,Feminino,keyword,modelador de cabelo,24,50,True,,23694071586,1113204344,EMPÓRIO PREMIUM.,Kit 2x Cera Modeladora Teia 160g Infinity  Anti Frizz  Alta Fixação Redutor de volume,https://shopee.com.br/product/1113204344/23694071586,https://s.shopee.com.br/2VpeLfHoV2,https://cf.shopee.com.br/file/br-11134207-7r98o-mak9u5u939q114,0.18,0.18,0.18,0.18,0.18,3.7206,20.67,0,1782874799,1777258800,20.67,20.67,"[100630, 100659, 100873]",5.0,0,[2],0.15,0.03,"[""keyword:modelador de cabelo""]","[""cabelo-ferramentas""]",33081,1113204344:23694071586,1,candidato_revisao_duplicata_nome_preco,dup_np_000599,2,false,source_hits,"[""modelador de cabelo""]",[]
67187,feminino,Feminino,keyword,escova secadora,28,50,True,,23093527141,391739739,ANJ.GG store,Escova Secadora 3 Em 1 Íon Negativo 110V Secador De Cabelo Pente De Ar Quente Modelador Profissional,https://shopee.com.br/product/391739739/23093527141,https://s.shopee.com.br/1gGXLwKKmC,https://cf.shopee.com.br/file/sg-11134201-824ip-mpsbjdrataf43d,0.07,0.07,0.07,0.07,0.07,3.7093,52.99,0,1782874799,1777258800,52.99,62.99,"[100630, 100663, 100889]",4.7,79,[2],0.04,0.03,"[""keyword:escova secadora""]","[""cabelo-ferramentas""]",28465,391739739:23093527141,1,candidato_revisao_duplicata_nome_preco,dup_np_000463,3,false,source_hits,"[""escova secadora""]",[]
67188,feminino,Feminino,keyword,escova secadora,28,50,True,,22893064859,391739739,ANJ.GG store,Escova Secadora 3 Em 1 Íon Negativo 110V Secador De Cabelo Pente De Ar Quente Modelador,https://shopee.com.br/product/391739739/22893064859,https://s.shopee.com.br/2BCnwrIQlH,https://cf.shopee.com.br/file/sg-11134201-824ix-mpsbp1l4j9q892,0.07,0.07,0.07,0.07,0.07,3.7093,52.99,6,1782874799,1777258800,52.99,62.99,"[100630, 100663, 100889]",4.5,79,[2],0.04,0.03,"[""keyword:escova secadora""]","[""cabelo-ferramentas""]",28464,391739739:22893064859,1,candidato_revisao_duplicata_nome_preco,dup_np_000464,2,false,source_hits,"[""escova secadora""]",[]
67223,feminino,Feminino,keyword,maio,4,50,True,,19799500519,923521995,Super Garden,100 Sementes De Flor De Maio Cor Vermelha bw ll,https://shopee.com.br/product/923521995/19799500519,https://s.shopee.com.br/5L9prC5NQy,https://cf.shopee.com.br/file/sg-11134201-7rdys-m19fdzgmvks121,0.25,0.25,0.25,0.25,0.25,3.6975,14.79,1,1782874799,1777258800,14.79,14.79,"[100636, 100714, 101180]",4.5,0,[],0.22,0.03,"[""keyword:maio""]","[""moda-praia""]",148334,923521995:19799500519,1,candidato_revisao_duplicata_nome_preco,dup_np_000013,2,false,source_hits,"[""maio""]",[]
67227,feminino,Feminino,keyword,esponja maquiagem,12,50,True,,19199250818,530578890,Chic Charm,Kit com 3 Esponjas Jacki Design,https://shopee.com.br/product/530578890/19199250818,https://s.shopee.com.br/qhQLubCI5,https://cf.shopee.com.br/file/sg-11134201-7rd4z-lv4q31l645x146,0.16,0.16,0.16,0.16,0.16,3.696,23.1,0,1782874799,1777258800,23.1,23.1,"[100630, 100663, 100885]",5.0,41,[1],0.13,0.03,"[""keyword:esponja maquiagem""]","[""maquiagem-pinceis-e-esponjas""]",17917,530578890:19199250818,1,candidato_revisao_duplicata_nome_preco,dup_np_000674,2,false,source_hits,"[""esponja maquiagem""]",[]
67380,feminino,Feminino,keyword,unhas gel,12,50,True,,23598318117,397030046,MRNAILS,Kit 2 brocas de Tungstênio Profissional Cônica acabamento do Gel + Broca 2 Ponta para Remoção e desgaste da unha natural,https://shopee.com.br/product/397030046/23598318117,https://s.shopee.com.br/4LHIXPnnp8,https://cf.shopee.com.br/file/br-11134207-7r98o-m7barqpabpl8fe,0.16,0.16,0.16,0.16,0.16,3.664,22.9,1,1782874799,1777258800,22.9,49.9,"[100630, 100658, 100867]",4.6,15,[],0.13,0.03,"[""keyword:unhas gel""]","[""unhas-manicure""]",41116,397030046:23598318117,1,candidato_revisao_duplicata_nome_preco,dup_np_000560,2,false,source_hits,"[""unhas gel""]",[]
67383,feminino,Feminino,keyword,depilador feminino,7,50,True,,58052921961,1604776805,Dezdedez.br,Depilador Elétrico Feminino Recarregável Removedor De Pêlos Navalha Dupla,https://shopee.com.br/product/1604776805/58052921961,https://s.shopee.com.br/4qDZ8eDQFw,https://cf.shopee.com.br/file/sg-11134201-824ga-mfcv7ou9fbbh7f,0.11,0.11,0.11,0.11,0.11,3.663,33.3,0,1782874799,1777258800,33.3,56.99,"[100630, 100663, 100888]",5.0,57,[],0.08,0.03,"[""keyword:depilador feminino""]","[""cuidados-depilacao""]",47304,1604776805:58052921961,1,candidato_revisao_duplicata_nome_preco,dup_np_000432,3,false,source_hits,"[""depilador feminino""]",[]
67386,feminino,Feminino,keyword,depilador feminino,7,50,True,,53302563587,1604776805,Dezdedez.br,Depilador Elétrico Feminino Recarregável Removedor De Pêlos Navalha Dupla,https://shopee.com.br/product/1604776805/53302563587,https://s.shopee.com.br/2LWEA3MwKF,https://cf.shopee.com.br/file/sg-11134201-82282-mhu7govpkydg08,0.11,0.11,0.11,0.11,0.11,3.663,33.3,0,1782874799,1777258800,33.3,56.99,"[100630, 100663, 100888]",4.9,57,[],0.08,0.03,"[""keyword:depilador feminino""]","[""cuidados-depilacao""]",47291,1604776805:53302563587,1,candidato_revisao_duplicata_nome_preco,dup_np_000432,3,false,source_hits,"[""depilador feminino""]",[]
67531,feminino,Feminino,keyword,chapinha,37,50,True,,23997116847,987393610,ZSZ_SHOP,Prancha Chapinha de Cabelo Bivolt 110V/220V Nano Titanium,https://shopee.com.br/product/987393610/23997116847,https://s.shopee.com.br/6AiwiIfwtx,https://cf.shopee.com.br/file/sg-11134201-7ra2x-mbh0ra8gu60lbf,0.11,0.11,0.11,0.11,0.11,3.6289,32.99,0,1782874799,1777258800,32.99,32.99,"[100630, 100663, 100889]",5.0,67,[2],0.08,0.03,"[""keyword:chapinha""]","[""cabelo-ferramentas""]",30747,987393610:23997116847,1,candidato_revisao_duplicata_nome_preco,dup_np_000891,2,false,source_hits,"[""chapinha""]",[]
67643,feminino,Feminino,keyword,modelador de cabelo,21,50,True,,22998638443,895675212,Container cosmeticos Ltda,PASTA MODELADORA EFEITO BLACK 130g LELOOK´S MEN CARE,https://shopee.com.br/product/895675212/22998638443,https://s.shopee.com.br/7Kuu6XcJb1,https://cf.shopee.com.br/file/br-11134207-7r98o-mak1puufy1vdad,0.18,0.18,0.18,0.18,0.18,3.6,20.0,0,1782874799,1777258800,20.0,20.0,"[100630, 100659, 100873]",5.0,20,[],0.15,0.03,"[""keyword:modelador de cabelo""]","[""cabelo-ferramentas""]",32932,895675212:22998638443,1,candidato_revisao_duplicata_nome_preco,dup_np_000861,2,false,source_hits,"[""modelador de cabelo""]",[]
67660,feminino,Feminino,keyword,modelador de cabelo,26,50,True,,23594346389,410629395,Universo dos Cosméticos,PASTA ORANGE 120GR FOX FOR MEN - MODELADORA EFEITO BRILHO,https://shopee.com.br/product/410629395/23594346389,https://s.shopee.com.br/3LOlLCNVeE,https://cf.shopee.com.br/file/br-11134207-81z1k-mdwgek9dpqmad7,0.18,0.18,0.18,0.18,0.18,3.6,20.0,88,1782874799,1777258800,20.0,20.0,"[100630, 100659, 100873]",4.9,20,[2],0.15,0.03,"[""keyword:modelador de cabelo""]","[""cabelo-ferramentas""]",33164,410629395:23594346389,1,candidato_revisao_duplicata_nome_preco,dup_np_000881,3,false,source_hits,"[""modelador de cabelo""]",[]
67693,feminino,Feminino,keyword,modelador de cabelo,25,50,True,,43975383690,345747202,Loja dos Barbeiros,PASTA ORANGE 120GR FOX FOR MEN - MODELADORA EFEITO BRILHO,https://shopee.com.br/product/345747202/43975383690,https://s.shopee.com.br/110qYuRvKD,https://cf.shopee.com.br/file/sg-11134201-82583-mg874vip3zm5b7,0.18,0.18,0.18,0.18,0.18,3.6,20.0,3,1782874799,1777258800,20.0,20.0,"[100630, 100659, 100873]",4.7,0,[2],0.15,0.03,"[""keyword:modelador de cabelo""]","[""cabelo-ferramentas""]",33122,345747202:43975383690,1,candidato_revisao_duplicata_nome_preco,dup_np_000881,3,false,source_hits,"[""modelador de cabelo""]",[]
67695,feminino,Feminino,keyword,saida de praia,10,50,True,,22197428508,1158869386,Biquinis do Bras,Saida de Praia Com Babado Moda Praia Verão Promoção Saida de Praia pareo,https://shopee.com.br/product/1158869386/22197428508,https://s.shopee.com.br/4Vairmev4D,https://cf.shopee.com.br/file/br-11134207-7r98o-lt8c2iwwoyyk2d,0.18,0.18,0.18,0.18,0.18,3.6,20.0,0,1782874799,1777258800,20.0,20.0,"[100637, 100727, 101314]",4.7,0,[],0.15,0.03,"[""keyword:saida de praia""]","[""moda-praia""]",150182,1158869386:22197428508,1,candidato_revisao_duplicata_nome_preco,dup_np_001068,2,false,source_hits,"[""saida de praia""]",[]
67741,feminino,Feminino,keyword,vestido canelado,35,50,True,,58207411837,1220254649,JS Clothing Store,Vestido Feminino Tecido Canelado Moda Outono Ziper nas Costas,https://shopee.com.br/product/1220254649/58207411837,https://s.shopee.com.br/2BCnzGOEnQ,https://cf.shopee.com.br/file/sg-11134201-8261f-mm5j84zn6vi8c1,0.09,0.09,0.09,0.09,0.09,3.5991,39.99,6,1782874799,1777258800,39.99,39.99,"[100017, 100104, 0]",4.6,0,[],0.06,0.03,"[""keyword:vestido canelado""]","[""moda-vestidos""]",70250,1220254649:58207411837,1,candidato_revisao_duplicata_nome_preco,dup_np_001199,2,false,source_hits,"[""vestido canelado""]",[]
67769,feminino,Feminino,keyword,corretivo,7,50,True,,44706466689,341765874,Troia Shop Miami,CORRETIVO MATTE MAX LOVE FPS 35 ALTA COBERTURA LONGA DURAÇÃO — ACABAMENTO SEQUINHO,https://shopee.com.br/product/341765874/44706466689,https://s.shopee.com.br/7fXkTrDKld,https://cf.shopee.com.br/file/sg-11134201-8260y-ml53698ch9tu46,0.18,0.18,0.18,0.18,0.18,3.5982,19.99,25,1782874799,1777258800,19.99,19.99,"[100630, 100662, 100881]",5.0,13,[],0.15,0.03,"[""keyword:corretivo""]","[""maquiagem-pele""]",3780,341765874:44706466689,1,candidato_revisao_duplicata_nome_preco,dup_np_000386,4,false,source_hits,"[""corretivo""]",[]
67774,feminino,Feminino,keyword,gloss labial,12,50,True,,48706763691,341765874,Troia Shop Miami,Gloss Labial Volumoso Chilli Max Love,https://shopee.com.br/product/341765874/48706763691,https://s.shopee.com.br/4qDZ6n2oiM,https://cf.shopee.com.br/file/sg-11134201-825zr-mlf6ezgaumm8a1,0.18,0.18,0.18,0.18,0.18,3.5982,19.99,4,1782874799,1777258800,19.99,19.99,"[100630, 100662, 100883]",5.0,9,[],0.15,0.03,"[""keyword:gloss labial""]","[""maquiagem-labios""]",7050,341765874:48706763691,1,candidato_revisao_duplicata_nome_preco,dup_np_000505,4,false,source_hits,"[""gloss labial""]",[]
67777,feminino,Feminino,keyword,gloss labial,12,50,True,,26544310718,985960281,Tróia Hair Canadá,Gloss Labial Volumoso Chilli Max Love,https://shopee.com.br/product/985960281/26544310718,https://s.shopee.com.br/1BKGk3GmA0,https://cf.shopee.com.br/file/sg-11134201-82606-mlf63j8ruubo11,0.18,0.18,0.18,0.18,0.18,3.5982,19.99,2,1782874799,1777258800,19.99,19.99,"[100630, 100662, 100883]",5.0,9,[2],0.15,0.03,"[""keyword:gloss labial""]","[""maquiagem-labios""]",7070,985960281:26544310718,1,candidato_revisao_duplicata_nome_preco,dup_np_000505,4,false,source_hits,"[""gloss labial""]",[]
67778,feminino,Feminino,keyword,máscara facial,12,50,True,,47006770246,341765874,Troia Shop Miami,"Kit com 3 Máscaras Peel Off - Ácido Hialurônico, Carvão Ativado, Vitamina C Max Love",https://shopee.com.br/product/341765874/47006770246,https://s.shopee.com.br/2LWE8zIwJM,https://cf.shopee.com.br/file/sg-11134201-82602-mlf6ern7c8aq40,0.18,0.18,0.18,0.18,0.18,3.5982,19.99,2,1782874799,1777258800,19.99,19.99,"[100630, 100664, 100898]",5.0,9,[],0.15,0.03,"[""keyword:máscara facial""]","[""skincare-facial""]",24524,341765874:47006770246,1,candidato_revisao_duplicata_nome_preco,dup_np_000675,2,false,source_hits,"[""máscara facial""]",[]
67789,feminino,Feminino,keyword,maquiagem,15,50,True,,27294417131,341765874,Troia Shop Miami,"Novo Batom Líquido Linha Matte Nude 30 Horas, do 650 ao 673 - Max Love",https://shopee.com.br/product/341765874/27294417131,https://s.shopee.com.br/6pydUCk4GK,https://cf.shopee.com.br/file/br-11134207-820l6-mlnjgf1hoxdzb1,0.18,0.18,0.18,0.18,0.18,3.5982,19.99,171,1782874799,1777258800,19.99,19.99,"[100630, 100662, 100883]",4.9,9,[],0.15,0.03,"[""keyword:maquiagem"", ""keyword:batom""]","[""maquiagem-geral"", ""maquiagem-labios""]",695,341765874:27294417131,1,candidato_revisao_duplicata_nome_preco,dup_np_000849,3,false,source_hits,"[""maquiagem"", ""batom""]",[]
67791,feminino,Feminino,keyword,maquiagem,15,50,True,,45256466673,341765874,Troia Shop Miami,BATOM LÍQUIDO MATTE 30H MAX LOVE 4ML - ALTA FIXAÇÃO E CORES INTENSAS,https://shopee.com.br/product/341765874/45256466673,https://s.shopee.com.br/70I3gVjQvP,https://cf.shopee.com.br/file/br-11134207-820mb-mli0rh6i8hdw75,0.18,0.18,0.18,0.18,0.18,3.5982,19.99,55,1782874799,1777258800,19.99,19.99,"[100630, 100662, 100883]",4.9,5,[],0.15,0.03,"[""keyword:maquiagem"", ""keyword:batom""]","[""maquiagem-geral"", ""maquiagem-labios""]",698,341765874:45256466673,1,candidato_revisao_duplicata_nome_preco,dup_np_000067,2,false,source_hits,"[""maquiagem"", ""batom""]",[]
67792,feminino,Feminino,keyword,maquiagem,15,50,True,,45606454398,341765874,Troia Shop Miami,"Base Líquida Matte Alta Cobertura FPS 35 Max Love Pele Impecável, Sequinha e Protegida Cores 50 a 61",https://shopee.com.br/product/341765874/45606454398,https://s.shopee.com.br/6ffDHtkhbJ,https://cf.shopee.com.br/file/sg-11134201-8262v-ml533ymm8pan18,0.18,0.18,0.18,0.18,0.18,3.5982,19.99,52,1782874799,1777258800,19.99,19.99,"[100630, 100662, 100881]",4.9,9,[],0.15,0.03,"[""keyword:maquiagem"", ""keyword:base maquiagem""]","[""maquiagem-geral"", ""maquiagem-pele""]",696,341765874:45606454398,1,candidato_revisao_duplicata_nome_preco,dup_np_000062,3,false,source_hits,"[""maquiagem"", ""base maquiagem""]",[]
67794,feminino,Feminino,keyword,blush,10,50,True,,53556433990,985960281,Tróia Hair Canadá,Blush Facial Ultrafino Matte A Prova D' Água 10g - Max Love,https://shopee.com.br/product/985960281/53556433990,https://s.shopee.com.br/1qZxXbeFzr,https://cf.shopee.com.br/file/sg-11134201-8261m-ml52bigfdb0ja4,0.18,0.18,0.18,0.18,0.18,3.5982,19.99,28,1782874799,1777258800,19.99,19.99,"[100630, 100662, 100881]",4.9,9,[2],0.15,0.03,"[""keyword:blush""]","[""maquiagem-pele""]",15065,985960281:53556433990,1,candidato_revisao_duplicata_nome_preco,dup_np_000121,3,false,source_hits,"[""blush""]",[]
67800,feminino,Feminino,keyword,maquiagem,15,50,True,,45756466654,341765874,Troia Shop Miami,Batom Matte Líquido 24 horas Max Love Escolha as Cores Batons Vinho Vermelho Rosa Nude,https://shopee.com.br/product/341765874/45756466654,https://s.shopee.com.br/7Kuu57iAFN,https://cf.shopee.com.br/file/br-11134207-820mh-mlj70qq1mmfb74,0.18,0.18,0.18,0.18,0.18,3.5982,19.99,592,1782874799,1777258800,19.99,19.99,"[100630, 100662, 100883]",4.8,5,[],0.15,0.03,"[""keyword:maquiagem"", ""keyword:batom""]","[""maquiagem-geral"", ""maquiagem-labios""]",692,341765874:45756466654,1,candidato_revisao_duplicata_nome_preco,dup_np_000068,2,false,source_hits,"[""maquiagem"", ""batom""]",[]
